CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08121013_8_20200329,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,29,29/03/2020,15,V,,N,9,V,7,V,6,V,8,V,9,V,17,V,28,V,16,V,5,V,5,V,4,V,4,V,7,V,7,V,7,V,12,V,14,V,16,V,11,V,10,V,16,V,11,V,
08121013_8_20200318,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,18,18/03/2020,19,V,14,V,8,V,8,V,10,V,13,V,49,V,82,V,75,V,28,V,14,V,10,V,10,V,6,V,5,V,5,V,6,V,7,V,7,V,20,V,48,V,56,V,51,V,30,V,
08121013_8_20200317,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,17,17/03/2020,5,V,5,V,5,V,5,V,5,V,5,V,7,V,8,V,8,V,8,V,9,V,6,V,8,V,8,V,,N,8,V,7,V,8,V,13,V,14,V,19,V,44,V,44,V,35,V,
08121013_8_20200312,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,12,12/03/2020,65,V,54,V,39,V,13,V,13,V,25,V,61,V,84,V,65,V,41,V,34,V,44,V,26,V,31,V,17,V,17,V,17,V,15,V,19,V,18,V,16,V,16,V,22,V,21,V,
08121013_8_20200302,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,2,02/03/2020,22,V,33,V,30,V,18,V,4,V,5,V,11,V,19,V,24,V,15,V,9,V,8,V,8,V,9,V,9,V,12,V,14,V,14,V,22,V,21,V,16,V,13,V,9,V,7,V,"(41.547176, 2.4432983)"
08121013_8_20200304,8121013,8,121,,,Mataró,41.547176,2.4432983,40,,,8,NO2,µg/m3,08121013_8_8,2020,3,4,04/03/2020,21,V,15,V,11,V,12,V,15,V,25,V,59,V,83,V,64,V,40,V,17,V,7,V,6,V,10,V,8,V,8,V,8,V,16,V,29,V,42,V,66,V,76,V,51,V,44,V,
08121013_8_20200325,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,25,25/03/2020,4,V,3,V,3,V,4,V,4,V,4,V,6,V,10,V,8,V,6,V,4,V,4,V,4,V,4,V,5,V,5,V,6,V,8,V,11,V,15,V,14,V,18,V,18,V,12,V,
08121013_8_20200310,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,10,10/03/2020,10,V,9,V,10,V,10,V,15,V,14,V,18,V,29,V,28,V,24,V,15,V,13,V,19,V,15,V,14,V,16,V,25,V,27,V,43,V,49,V,65,V,51,V,34,V,27,V,
08121013_8_20200309,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,9,09/03/2020,29,V,20,V,11,V,12,V,13,V,20,V,37,V,69,V,57,V,27,V,9,V,9,V,10,V,8,V,8,V,8,V,9,V,10,V,11,V,39,V,76,V,58,V,20,V,13,V,
08121013_8_20200308,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,8,08/03/2020,39,V,26,V,13,V,11,V,8,V,10,V,14,V,22,V,16,V,9,V,8,V,6,V,7,V,9,V,9,V,7,V,9,V,14,V,17,V,18,V,38,V,35,V,30,V,37,V,
08121013_8_20200307,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,7,07/03/2020,11,V,8,V,8,V,7,V,10,V,15,V,19,V,28,V,41,V,16,V,13,V,8,V,8,V,8,V,10,V,9,V,11,V,10,V,15,V,39,V,26,V,52,V,74,V,50,V,
08121013_8_20200306,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,6,06/03/2020,14,V,10,V,8,V,8,V,7,V,10,V,15,V,27,V,25,V,19,V,12,V,11,V,12,V,13,V,12,V,14,V,16,V,17,V,24,V,48,V,79,V,43,V,19,V,12,V,
08121013_8_20200315,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,15,15/03/2020,17,V,16,V,15,V,11,V,8,V,8,V,14,V,13,V,13,V,13,V,11,V,8,V,8,V,10,V,7,V,7,V,6,V,5,V,4,V,9,V,8,V,5,V,6,V,5,V,
08121013_8_20200314,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,14,14/03/2020,18,V,21,V,22,V,15,V,14,V,16,V,20,V,20,V,19,V,13,V,12,V,10,V,10,V,10,V,8,V,6,V,8,V,10,V,11,V,12,V,21,V,28,V,30,V,26,V,
08121013_8_20200324,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,24,24/03/2020,4,V,4,V,3,V,3,V,4,V,5,V,7,V,8,V,6,V,6,V,4,V,4,V,4,V,4,V,4,V,5,V,4,V,5,V,6,V,6,V,7,V,5,V,5,V,4,V,
08121013_8_20200326,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,26,26/03/2020,12,V,9,V,13,V,10,V,10,V,9,V,10,V,29,V,12,V,4,V,5,V,6,V,4,V,5,V,5,V,5,V,5,V,5,V,6,V,7,V,7,V,10,V,9,V,5,V,
08121013_8_20200311,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,11,11/03/2020,20,V,18,V,20,V,19,V,21,V,43,V,53,V,69,V,35,V,18,V,15,V,,N,,N,,N,,N,7,V,9,V,14,V,26,V,71,V,75,V,87,V,77,V,66,V,
08121013_8_20200328,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,28,28/03/2020,9,V,6,V,3,V,4,V,4,V,8,V,11,V,9,V,7,V,12,V,11,V,5,V,3,V,4,V,5,V,5,V,6,V,7,V,8,V,17,V,21,V,31,V,24,V,14,V,
08121013_8_20200327,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,27,27/03/2020,5,V,4,V,4,V,4,V,4,V,7,V,11,V,13,V,13,V,13,V,14,V,15,V,13,V,8,V,8,V,7,V,7,V,10,V,17,V,19,V,18,V,16,V,15,V,16,V,
08121013_8_20200323,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,23,23/03/2020,3,V,3,V,3,V,3,V,2,V,4,V,7,V,8,V,9,V,8,V,7,V,5,V,3,V,3,V,4,V,4,V,5,V,5,V,5,V,4,V,5,V,5,V,5,V,4,V,
08121013_8_20200305,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,5,05/03/2020,27,V,16,V,12,V,12,V,20,V,29,V,53,V,55,V,44,V,25,V,16,V,16,V,17,V,8,V,8,V,10,V,8,V,12,V,14,V,22,V,27,V,15,V,18,V,13,V,
08121013_8_20200313,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,13,13/03/2020,15,V,18,V,19,V,19,V,19,V,18,V,22,V,33,V,29,V,33,V,25,V,22,V,41,V,11,V,13,V,10,V,9,V,10,V,12,V,14,V,14,V,13,V,11,V,12,V,
08121013_8_20200320,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,20,20/03/2020,7,V,4,V,6,V,5,V,6,V,23,V,40,V,70,V,24,V,7,V,4,V,4,V,4,V,5,V,5,V,5,V,5,V,7,V,7,V,11,V,15,V,12,V,14,V,16,V,
08121013_8_20200321,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,3,21,21/03/2020,8,V,6,V,6,V,6,V,5,V,6,V,7,V,10,V,8,V,6,V,5,V,2,V,1,V,2,V,3,V,5,V,4,V,4,V,4,V,6,V,8,V,8,V,8,V,5,V,
08124009_8_20200311,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,11,11/03/2020,45,V,34,V,30,V,30,V,34,V,46,V,53,V,57,V,68,V,56,V,67,V,48,V,30,V,19,V,19,V,19,V,18,V,25,V,44,V,72,V,87,V,86,V,71,V,61,V,
08124009_8_20200303,8124009,8,124,,,Mollet del Vallès,41.549183,2.2120984,90,,,8,NO2,µg/m3,08124009_8_8,2020,3,3,03/03/2020,26,V,8,V,16,V,41,V,39,V,29,V,40,V,70,V,58,V,44,V,27,V,20,V,17,V,15,V,17,V,19,V,28,V,26,V,31,V,37,V,44,V,47,V,54,V,50,V,
08124009_8_20200323,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,23,23/03/2020,6,V,8,V,8,V,10,V,19,V,29,V,61,V,63,V,71,V,65,V,64,V,44,V,27,V,27,V,36,V,23,V,17,V,17,V,19,V,11,V,8,V,12,V,10,V,6,V,
08124009_8_20200313,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,13,13/03/2020,53,V,33,V,32,V,27,V,31,V,31,V,42,V,53,V,53,V,76,V,76,V,56,V,43,V,21,V,14,V,14,V,23,V,17,V,52,V,69,V,70,V,69,V,51,V,44,V,
08124009_8_20200325,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,25,25/03/2020,10,V,8,V,11,V,9,V,22,V,37,V,67,V,66,V,57,V,30,V,19,V,13,V,19,V,5,V,5,V,8,V,8,V,10,V,24,V,61,V,74,V,51,V,44,V,30,V,
08124009_8_20200302,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,2,02/03/2020,59,V,41,V,44,V,41,V,7,V,16,V,15,V,27,V,42,V,24,V,,N,,N,,N,11,V,17,V,26,V,18,V,19,V,17,V,17,V,18,V,10,V,12,V,20,V,"(41.549183, 2.2120984)"
08124009_8_20200306,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,6,06/03/2020,45,V,48,V,43,V,43,V,51,V,65,V,67,V,97,V,82,V,56,V,39,V,17,V,27,V,30,V,22,V,35,V,33,V,22,V,28,V,61,V,57,V,43,V,31,V,24,V,
08124009_8_20200307,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,7,07/03/2020,44,V,35,V,22,V,19,V,18,V,55,V,53,V,57,V,52,V,32,V,14,V,9,V,7,V,5,V,7,V,7,V,6,V,14,V,41,V,50,V,69,V,59,V,57,V,58,V,
08124009_8_20200308,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,8,08/03/2020,57,V,42,V,41,V,33,V,28,V,38,V,35,V,30,V,34,V,32,V,29,V,16,V,11,V,7,V,11,V,10,V,11,V,20,V,20,V,86,V,85,V,82,V,59,V,49,V,
08124009_8_20200309,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,9,09/03/2020,36,V,34,V,26,V,29,V,25,V,34,V,45,V,48,V,54,V,48,V,49,V,36,V,10,V,12,V,22,V,20,V,12,V,14,V,14,V,58,V,70,V,68,V,61,V,51,V,
08124009_8_20200310,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,10,10/03/2020,47,V,40,V,33,V,31,V,38,V,47,V,49,V,74,V,74,V,52,V,29,V,13,V,9,V,12,V,25,V,23,V,33,V,39,V,52,V,54,V,71,V,78,V,69,V,63,V,
08124009_8_20200317,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,17,17/03/2020,6,V,5,V,5,V,8,V,9,V,19,V,32,V,50,V,59,V,51,V,37,V,40,V,35,V,35,V,27,V,28,V,31,V,30,V,53,V,78,V,64,V,54,V,50,V,37,V,
08124009_8_20200318,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,18,18/03/2020,28,V,21,V,22,V,23,V,20,V,25,V,33,V,42,V,40,V,46,V,43,V,37,V,29,V,22,V,9,V,15,V,11,V,8,V,11,V,70,V,72,V,62,V,54,V,42,V,
08124009_8_20200329,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,29,29/03/2020,22,V,,N,25,V,19,V,18,V,19,V,24,V,20,V,20,V,19,V,19,V,14,V,7,V,4,V,5,V,5,V,4,V,9,V,10,V,20,V,17,V,21,V,22,V,23,V,
08124009_8_20200330,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,30,30/03/2020,27,V,19,V,20,V,8,V,8,V,14,V,15,V,34,V,43,V,40,V,34,V,33,V,34,V,35,V,31,V,29,V,25,V,30,V,35,V,22,V,50,V,36,V,38,V,23,V,
08124009_8_20200331,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,31,31/03/2020,22,V,20,V,15,V,14,V,19,V,34,V,25,V,30,V,37,V,33,V,33,V,21,V,23,V,27,V,22,V,24,V,27,V,21,V,18,V,17,V,13,V,14,V,14,V,11,V,
08124009_8_20200312,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,12,12/03/2020,49,V,38,V,35,V,33,V,33,V,43,V,51,V,60,V,61,V,94,V,95,V,80,V,65,V,43,V,31,V,35,V,32,V,37,V,56,V,63,V,49,V,58,V,74,V,63,V,
08124009_8_20200305,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,5,05/03/2020,38,V,33,V,28,V,25,V,24,V,29,V,33,V,53,V,58,V,60,V,25,V,19,V,14,V,16,V,11,V,13,V,13,V,16,V,15,V,24,V,34,V,43,V,63,V,47,V,
08124009_8_20200316,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,16,16/03/2020,6,V,11,V,14,V,12,V,13,V,32,V,55,V,61,V,47,V,41,V,46,V,,N,31,V,42,V,30,V,33,V,37,V,49,V,30,V,22,V,16,V,13,V,11,V,8,V,
08124009_8_20200319,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,19,19/03/2020,32,V,26,V,22,V,19,V,20,V,26,V,33,V,32,V,40,V,59,V,51,V,34,V,7,V,4,V,5,V,5,V,4,V,6,V,6,V,64,V,59,V,55,V,47,V,37,V,
08124009_8_20200301,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,1,01/03/2020,52,V,45,V,42,V,23,V,8,V,14,V,36,V,35,V,41,V,8,V,6,V,8,V,8,V,8,V,5,V,6,V,7,V,10,V,21,V,29,V,46,V,57,V,62,V,63,V,"(41.549183, 2.2120984)"
08124009_8_20200322,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,22,22/03/2020,29,V,23,V,21,V,20,V,14,V,15,V,16,V,16,V,14,V,17,V,12,V,8,V,2,V,1,V,1,V,2,V,1,V,2,V,4,V,9,V,14,V,22,V,18,V,11,V,
08124009_8_20200321,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,21,21/03/2020,31,V,23,V,21,V,22,V,22,V,24,V,25,V,30,V,30,V,30,V,15,V,11,V,5,V,5,V,4,V,2,V,3,V,3,V,9,V,18,V,40,V,35,V,38,V,32,V,
08124009_8_20200320,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,20,20/03/2020,28,V,22,V,25,V,23,V,28,V,31,V,39,V,47,V,46,V,38,V,42,V,34,V,3,V,3,V,4,V,3,V,4,V,5,V,12,V,12,V,40,V,54,V,49,V,38,V,
08124009_8_20200327,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,27,27/03/2020,24,V,26,V,21,V,22,V,29,V,32,V,38,V,44,V,45,V,47,V,36,V,41,V,28,V,14,V,9,V,9,V,9,V,20,V,46,V,51,V,43,V,33,V,57,V,43,V,
08124009_8_20200315,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,15,15/03/2020,32,V,22,V,17,V,18,V,22,V,24,V,20,V,21,V,22,V,23,V,18,V,6,V,6,V,15,V,11,V,6,V,6,V,6,V,6,V,6,V,36,V,50,V,50,V,38,V,
08124009_8_20200314,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,14,14/03/2020,38,V,35,V,23,V,23,V,28,V,31,V,32,V,32,V,42,V,41,V,33,V,24,V,12,V,19,V,16,V,9,V,7,V,18,V,11,V,11,V,29,V,61,V,42,V,40,V,
08124009_8_20200328,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,28,28/03/2020,37,V,26,V,21,V,30,V,24,V,29,V,27,V,29,V,28,V,24,V,20,V,11,V,9,V,6,V,6,V,7,V,7,V,11,V,17,V,15,V,20,V,34,V,40,V,28,V,
08124009_8_20200326,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,26,26/03/2020,26,V,26,V,25,V,20,V,21,V,29,V,40,V,44,V,48,V,43,V,27,V,22,V,24,V,24,V,22,V,18,V,16,V,18,V,20,V,24,V,40,V,46,V,50,V,33,V,
08124009_8_20200324,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,3,24,24/03/2020,5,V,9,V,7,V,7,V,7,V,34,V,55,V,54,V,37,V,23,V,22,V,21,V,23,V,18,V,11,V,10,V,12,V,19,V,21,V,21,V,15,V,17,V,18,V,12,V,
08124009_8_20200304,8124009,8,124,,,Mollet del Vallès,41.549183,2.2120984,90,,,8,NO2,µg/m3,08124009_8_8,2020,3,4,04/03/2020,37,V,46,V,37,V,38,V,34,V,44,V,54,V,67,V,72,V,68,V,73,V,45,V,30,V,25,V,16,V,12,V,12,V,36,V,80,V,82,V,71,V,66,V,56,V,44,V,
08125002_8_20200325,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,25,25/03/2020,3,V,3,V,4,V,2,V,4,V,6,V,25,V,30,V,32,V,30,V,17,V,8,V,4,V,9,V,11,V,14,V,15,V,18,V,20,V,35,V,29,V,25,V,28,V,25,V,
08125002_8_20200310,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,10,10/03/2020,26,V,18,V,28,V,28,V,26,V,31,V,52,V,63,V,71,V,55,V,25,V,15,V,15,V,36,V,29,V,30,V,29,V,34,V,48,V,62,V,63,V,52,V,52,V,51,V,
08125002_8_20200309,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,9,09/03/2020,34,V,37,V,37,V,33,V,30,V,29,V,32,V,48,V,59,V,65,V,35,V,15,V,14,V,21,V,33,V,31,V,16,V,18,V,22,V,29,V,44,V,33,V,33,V,34,V,
08125002_8_20200308,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,8,08/03/2020,45,V,37,V,43,V,50,V,30,V,30,V,24,V,22,V,25,V,28,V,17,V,10,V,7,V,19,V,27,V,20,V,19,V,26,V,33,V,54,V,47,V,39,V,47,V,40,V,
08125002_8_20200307,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,7,07/03/2020,16,V,22,V,20,V,18,V,24,V,21,V,27,V,43,V,37,V,15,V,12,V,12,V,7,V,7,V,8,V,14,V,13,V,11,V,16,V,14,V,31,V,54,V,76,V,60,V,
08125002_8_20200306,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,6,06/03/2020,11,V,14,V,18,V,20,V,21,V,31,V,53,V,70,V,59,V,27,V,21,V,14,V,10,V,11,V,9,V,20,V,34,V,24,V,28,V,29,V,36,V,24,V,24,V,14,V,
08125002_8_20200324,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,24,24/03/2020,5,V,2,V,2,V,2,V,4,V,8,V,28,V,52,V,27,V,11,V,,N,,N,,N,,N,,N,9,V,6,V,9,V,8,V,9,V,11,V,9,V,10,V,8,V,
08125002_8_20200326,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,26,26/03/2020,22,V,27,V,30,V,30,V,28,V,26,V,29,V,34,V,41,V,44,V,29,V,14,V,8,V,9,V,8,V,9,V,8,V,10,V,12,V,10,V,20,V,30,V,22,V,32,V,
08125002_8_20200323,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,23,23/03/2020,8,V,9,V,4,V,5,V,9,V,16,V,35,V,45,V,34,V,26,V,11,V,11,V,8,V,10,V,6,V,13,V,6,V,11,V,9,V,13,V,7,V,6,V,6,V,3,V,
08125002_8_20200322,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,22,22/03/2020,11,V,15,V,11,V,8,V,7,V,8,V,8,V,10,V,12,V,14,V,10,V,5,V,5,V,5,V,5,V,4,V,2,V,2,V,4,V,4,V,8,V,7,V,14,V,10,V,
08125002_8_20200321,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,21,21/03/2020,19,V,15,V,14,V,13,V,14,V,20,V,23,V,32,V,26,V,24,V,14,V,13,V,9,V,8,V,9,V,10,V,5,V,4,V,3,V,4,V,12,V,15,V,21,V,14,V,
08125002_8_20200320,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,20,20/03/2020,21,V,28,V,27,V,25,V,25,V,21,V,26,V,43,V,42,V,47,V,57,V,33,V,9,V,9,V,8,V,13,V,8,V,11,V,15,V,16,V,23,V,21,V,23,V,22,V,
08125002_8_20200315,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,15,15/03/2020,24,V,24,V,18,V,20,V,18,V,17,V,21,V,21,V,21,V,22,V,16,V,16,V,19,V,19,V,14,V,9,V,12,V,10,V,10,V,18,V,21,V,13,V,14,V,7,V,
08125002_8_20200314,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,14,14/03/2020,38,V,30,V,26,V,28,V,30,V,31,V,28,V,30,V,35,V,30,V,33,V,22,V,23,V,16,V,11,V,18,V,12,V,15,V,29,V,24,V,14,V,25,V,23,V,21,V,
08125002_8_20200313,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,13,13/03/2020,25,V,24,V,28,V,25,V,25,V,26,V,35,V,46,V,63,V,69,V,73,V,77,V,56,V,36,V,37,V,43,V,22,V,23,V,30,V,23,V,31,V,38,V,39,V,38,V,
08125002_8_20200312,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,12,12/03/2020,45,V,45,V,42,V,32,V,36,V,37,V,46,V,59,V,73,V,80,V,92,V,,N,,N,47,V,44,V,48,V,51,V,51,V,53,V,52,V,38,V,22,V,21,V,27,V,
08125002_8_20200305,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,3,5,05/03/2020,33,V,35,V,28,V,28,V,27,V,28,V,28,V,53,V,63,V,50,V,24,V,24,V,17,V,11,V,10,V,12,V,12,V,17,V,19,V,20,V,21,V,21,V,18,V,11,V,
