CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08260010_10_20200127,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,27,27/01/2020,26,V,14,V,8,V,12,V,11,V,13,V,8,V,14,V,26,V,30,V,18,V,18,V,14,V,18,V,22,V,15,V,13,V,17,V,17,V,18,V,18,V,17,V,15,V,14,V,"(41.526722, 2.1838)"
08260010_10_20200126,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,26,26/01/2020,62,V,55,V,47,V,39,V,32,V,30,V,33,V,28,V,29,V,40,V,35,V,31,V,27,V,30,V,25,V,30,V,39,V,28,V,16,V,29,V,23,V,24,V,35,V,21,V,"(41.526722, 2.1838)"
08260010_10_20200107,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,7,07/01/2020,22,V,22,V,18,V,17,V,16,V,15,V,17,V,15,V,20,V,36,V,30,V,29,V,,N,,N,,N,17,V,15,V,20,V,29,V,30,V,43,V,31,V,22,V,29,V,"(41.526722, 2.1838)"
08260010_10_20200106,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,6,06/01/2020,23,V,23,V,23,V,21,V,21,V,18,V,15,V,14,V,15,V,27,V,18,V,14,V,16,V,16,V,19,V,15,V,16,V,18,V,21,V,22,V,28,V,29,V,25,V,24,V,"(41.526722, 2.1838)"
08260010_10_20200105,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,5,05/01/2020,26,V,28,V,22,V,23,V,21,V,18,V,17,V,16,V,18,V,17,V,16,V,15,V,12,V,10,V,9,V,11,V,17,V,16,V,15,V,19,V,29,V,30,V,25,V,23,V,"(41.526722, 2.1838)"
08260010_10_20200104,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,4,04/01/2020,37,V,34,V,31,V,29,V,26,V,24,V,23,V,22,V,25,V,33,V,26,V,30,V,21,V,17,V,12,V,11,V,7,V,12,V,13,V,11,V,8,V,8,V,20,V,28,V,"(41.526722, 2.1838)"
08260010_10_20200103,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,3,03/01/2020,27,V,18,V,17,V,13,V,10,V,8,V,8,V,15,V,27,V,30,V,28,V,23,V,16,V,16,V,14,V,13,V,17,V,17,V,18,V,17,V,16,V,17,V,22,V,33,V,"(41.526722, 2.1838)"
08260010_10_20200102,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,2,02/01/2020,21,V,21,V,18,V,17,V,19,V,21,V,16,V,15,V,16,V,17,V,22,V,25,V,25,V,20,V,15,V,12,V,14,V,16,V,28,V,39,V,40,V,45,V,42,V,31,V,"(41.526722, 2.1838)"
08260010_10_20200101,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,1,01/01/2020,30,V,26,V,31,V,28,V,25,V,22,V,21,V,19,V,17,V,24,V,18,V,17,V,14,V,15,V,16,V,15,V,14,V,12,V,16,V,23,V,26,V,28,V,31,V,24,V,"(41.526722, 2.1838)"
08260010_10_20200121,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,21,21/01/2020,3,V,3,V,3,V,2,V,3,V,2,V,3,V,4,V,4,V,6,V,7,V,6,V,7,V,,N,,N,,N,23,V,11,V,10,V,18,V,17,V,12,V,8,V,2,V,"(41.526722, 2.1838)"
08260010_10_20200122,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,22,22/01/2020,4,V,7,V,4,V,1,V,3,V,2,V,5,V,7,V,8,V,11,V,22,V,56,V,65,V,64,V,60,V,56,V,54,V,52,V,51,V,51,V,49,V,47,V,39,V,36,V,"(41.526722, 2.1838)"
08260010_10_20200109,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,9,09/01/2020,33,V,27,V,22,V,23,V,22,V,24,V,21,V,22,V,26,V,27,V,29,V,33,V,46,V,49,V,21,V,16,V,16,V,22,V,27,V,29,V,28,V,28,V,33,V,33,V,"(41.526722, 2.1838)"
08260010_10_20200125,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,25,25/01/2020,52,V,53,V,50,V,47,V,45,V,46,V,49,V,46,V,43,V,49,V,54,V,55,V,57,V,69,V,75,V,72,V,75,V,75,V,74,V,79,V,80,V,81,V,77,V,65,V,"(41.526722, 2.1838)"
08260010_10_20200124,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,24,24/01/2020,55,V,49,V,46,V,42,V,37,V,27,V,21,V,17,V,20,V,22,V,24,V,39,V,53,V,57,V,59,V,64,V,64,V,69,V,90,V,101,V,100,V,81,V,68,V,57,V,"(41.526722, 2.1838)"
08260010_10_20200123,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,23,23/01/2020,30,V,27,V,20,V,19,V,18,V,16,V,40,V,40,V,38,V,22,V,46,V,35,V,20,V,17,V,24,V,44,V,54,V,60,V,75,V,79,V,74,V,72,V,66,V,61,V,"(41.526722, 2.1838)"
08260010_10_20200108,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,8,08/01/2020,37,V,31,V,36,V,32,V,26,V,27,V,28,V,36,V,49,V,71,V,72,V,54,V,45,V,38,V,25,V,15,V,11,V,14,V,20,V,30,V,42,V,51,V,40,V,33,V,"(41.526722, 2.1838)"
08260010_10_20200110,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,10,10/01/2020,31,V,32,V,28,V,23,V,19,V,18,V,18,V,13,V,12,V,8,V,6,V,7,V,9,V,12,V,10,V,7,V,13,V,19,V,21,V,19,V,21,V,28,V,33,V,34,V,"(41.526722, 2.1838)"
08260010_10_20200111,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,11,11/01/2020,30,V,25,V,24,V,21,V,20,V,20,V,19,V,15,V,15,V,18,V,23,V,25,V,15,V,11,V,9,V,8,V,10,V,12,V,17,V,28,V,39,V,42,V,37,V,33,V,"(41.526722, 2.1838)"
08260010_10_20200112,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,12,12/01/2020,33,V,28,V,25,V,21,V,22,V,20,V,19,V,18,V,19,V,22,V,24,V,19,V,18,V,18,V,16,V,16,V,12,V,16,V,25,V,37,V,47,V,45,V,33,V,27,V,"(41.526722, 2.1838)"
08260010_10_20200113,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,13,13/01/2020,24,V,23,V,19,V,18,V,19,V,20,V,23,V,31,V,40,V,57,V,54,V,41,V,40,V,43,V,26,V,20,V,37,V,36,V,42,V,49,V,56,V,60,V,58,V,44,V,"(41.526722, 2.1838)"
08263001_10_20200116,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,16,16/01/2020,44,V,49,V,47,V,69,V,52,V,42,V,40,V,47,V,54,V,62,V,52,V,45,V,47,V,50,V,41,V,29,V,29,V,36,V,39,V,42,V,36,V,39,V,49,V,55,V,"(41.39219, 2.0097985)"
08263001_10_20200107,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,7,07/01/2020,26,V,26,V,20,V,18,V,17,V,17,V,21,V,24,V,31,V,37,V,32,V,26,V,20,V,15,V,16,V,16,V,17,V,27,V,37,V,43,V,39,V,32,V,26,V,26,V,"(41.39219, 2.0097985)"
08263001_10_20200106,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,6,06/01/2020,24,V,20,V,19,V,18,V,17,V,16,V,20,V,18,V,17,V,18,V,19,V,26,V,25,V,24,V,22,V,18,V,24,V,26,V,26,V,28,V,36,V,31,V,28,V,29,V,"(41.39219, 2.0097985)"
08263001_10_20200105,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,5,05/01/2020,10,V,8,V,7,V,5,V,6,V,7,V,7,V,6,V,6,V,8,V,11,V,12,V,13,V,13,V,13,V,16,V,18,V,22,V,30,V,42,V,33,V,32,V,29,V,27,V,"(41.39219, 2.0097985)"
08263001_10_20200104,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,4,04/01/2020,21,V,20,V,23,V,18,V,15,V,14,V,16,V,21,V,34,V,26,V,23,V,21,V,18,V,19,V,18,V,17,V,17,V,16,V,17,V,18,V,15,V,17,V,16,V,12,V,"(41.39219, 2.0097985)"
08263001_10_20200103,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,3,03/01/2020,28,V,26,V,23,V,18,V,17,V,16,V,17,V,18,V,20,V,22,V,22,V,24,V,20,V,19,V,17,V,15,V,17,V,18,V,24,V,26,V,29,V,28,V,24,V,19,V,"(41.39219, 2.0097985)"
08263001_10_20200102,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,2,02/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,36,V,28,V,21,V,21,V,31,V,37,V,38,V,34,V,35,V,30,V,"(41.39219, 2.0097985)"
08263001_10_20200101,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,1,01/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.39219, 2.0097985)"
08263001_10_20200108,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,8,08/01/2020,23,V,27,V,23,V,27,V,26,V,30,V,35,V,46,V,63,V,55,V,51,V,46,V,39,V,28,V,21,V,18,V,22,V,18,V,19,V,20,V,30,V,30,V,29,V,25,V,"(41.39219, 2.0097985)"
08263001_10_20200110,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,10,10/01/2020,34,V,40,V,40,V,33,V,38,V,30,V,30,V,24,V,26,V,22,V,18,V,14,V,11,V,9,V,11,V,13,V,12,V,12,V,14,V,16,V,28,V,27,V,26,V,24,V,"(41.39219, 2.0097985)"
08263001_10_20200111,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,11,11/01/2020,28,V,35,V,29,V,26,V,11,V,9,V,11,V,15,V,18,V,19,V,13,V,12,V,13,V,13,V,14,V,17,V,15,V,15,V,18,V,24,V,28,V,26,V,25,V,24,V,"(41.39219, 2.0097985)"
08263001_10_20200112,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,12,12/01/2020,28,V,22,V,20,V,18,V,17,V,17,V,18,V,17,V,19,V,20,V,20,V,21,V,21,V,16,V,13,V,11,V,17,V,30,V,40,V,31,V,32,V,26,V,25,V,24,V,"(41.39219, 2.0097985)"
08263001_10_20200113,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,13,13/01/2020,21,V,21,V,17,V,20,V,17,V,19,V,28,V,34,V,45,V,47,V,37,V,29,V,32,V,27,V,28,V,28,V,37,V,51,V,41,V,48,V,51,V,48,V,53,V,53,V,"(41.39219, 2.0097985)"
08263001_10_20200114,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,14,14/01/2020,49,V,37,V,32,V,31,V,30,V,33,V,37,V,47,V,55,V,47,V,43,V,43,V,36,V,25,V,24,V,27,V,25,V,19,V,40,V,50,V,52,V,38,V,36,V,51,V,"(41.39219, 2.0097985)"
08263001_10_20200115,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,15,15/01/2020,78,V,53,V,43,V,33,V,32,V,32,V,32,V,39,V,45,V,45,V,48,V,42,V,41,V,43,V,42,V,36,V,,N,23,V,36,V,44,V,51,V,55,V,51,V,42,V,"(41.39219, 2.0097985)"
08263001_10_20200117,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,17,17/01/2020,59,V,62,V,56,V,41,V,39,V,33,V,30,V,39,V,42,V,56,V,57,V,59,V,19,V,15,V,14,V,17,V,11,V,11,V,7,V,10,V,11,V,8,V,15,V,22,V,"(41.39219, 2.0097985)"
08263001_10_20200118,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,18,18/01/2020,27,V,28,V,28,V,38,V,29,V,19,V,16,V,12,V,19,V,21,V,30,V,27,V,19,V,13,V,15,V,17,V,12,V,13,V,16,V,27,V,35,V,43,V,47,V,35,V,"(41.39219, 2.0097985)"
08263001_10_20200119,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,19,19/01/2020,36,V,27,V,25,V,19,V,15,V,15,V,8,V,2,V,4,V,5,V,5,V,2,V,3,V,7,V,7,V,6,V,3,V,11,V,11,V,11,V,15,V,14,V,15,V,9,V,"(41.39219, 2.0097985)"
08263001_10_20200120,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,20,20/01/2020,8,V,8,V,9,V,10,V,12,V,11,V,12,V,17,V,17,V,20,V,22,V,23,V,20,V,18,V,15,V,19,V,16,V,11,V,11,V,8,V,6,V,7,V,5,V,3,V,"(41.39219, 2.0097985)"
08263001_10_20200121,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,21,21/01/2020,3,V,4,V,3,V,2,V,3,V,3,V,3,V,5,V,5,V,,N,,N,,N,,N,,N,25,V,26,V,22,V,16,V,15,V,14,V,14,V,10,V,9,V,10,V,"(41.39219, 2.0097985)"
08263001_10_20200109,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,9,09/01/2020,33,V,38,V,38,V,41,V,30,V,30,V,33,V,36,V,40,V,58,V,58,V,40,V,45,V,46,V,27,V,14,V,15,V,21,V,22,V,28,V,36,V,40,V,42,V,39,V,"(41.39219, 2.0097985)"
08263001_10_20200122,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,22,22/01/2020,11,V,11,V,11,V,8,V,7,V,6,V,7,V,17,V,21,V,16,V,26,V,36,V,72,V,78,V,72,V,68,V,65,V,65,V,64,V,63,V,60,V,60,V,51,V,39,V,"(41.39219, 2.0097985)"
08263001_10_20200123,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,23,23/01/2020,38,V,37,V,29,V,27,V,24,V,39,V,38,V,18,V,19,V,25,V,33,V,24,V,24,V,28,V,33,V,45,V,71,V,87,V,82,V,89,V,89,V,81,V,79,V,76,V,"(41.39219, 2.0097985)"
08263001_10_20200124,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,24,24/01/2020,71,V,66,V,61,V,48,V,49,V,41,V,38,V,49,V,54,V,53,V,49,V,52,V,55,V,69,V,77,V,83,V,134,V,124,V,79,V,69,V,72,V,79,V,77,V,74,V,"(41.39219, 2.0097985)"
08263001_10_20200125,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,25,25/01/2020,74,V,63,V,64,V,62,V,56,V,50,V,47,V,45,V,51,V,59,V,58,V,63,V,69,V,73,V,81,V,83,V,84,V,78,V,74,V,79,V,79,V,162,V,128,V,73,V,"(41.39219, 2.0097985)"
08263001_10_20200126,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,26,26/01/2020,63,V,55,V,64,V,54,V,51,V,39,V,35,V,39,V,37,V,33,V,31,V,33,V,34,V,28,V,18,V,15,V,12,V,10,V,11,V,67,V,116,V,31,V,25,V,22,V,"(41.39219, 2.0097985)"
08263001_10_20200127,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,27,27/01/2020,17,V,10,V,13,V,17,V,23,V,29,V,34,V,49,V,59,V,63,V,45,V,28,V,16,V,15,V,16,V,16,V,22,V,24,V,26,V,31,V,40,V,40,V,33,V,36,V,"(41.39219, 2.0097985)"
08263001_10_20200128,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,28,28/01/2020,26,V,16,V,16,V,19,V,14,V,14,V,19,V,23,V,30,V,34,V,32,V,28,V,27,V,22,V,11,V,6,V,8,V,9,V,12,V,18,V,24,V,23,V,44,V,61,V,"(41.39219, 2.0097985)"
08263001_10_20200129,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,29,29/01/2020,46,V,30,V,21,V,15,V,40,V,41,V,62,V,71,V,73,V,73,V,44,V,36,V,35,V,36,V,24,V,23,V,31,V,24,V,31,V,34,V,25,V,35,V,29,V,25,V,"(41.39219, 2.0097985)"
08263001_10_20200130,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,30,30/01/2020,28,V,37,V,31,V,29,V,28,V,34,V,26,V,36,V,46,V,46,V,44,V,36,V,30,V,28,V,11,V,8,V,7,V,11,V,15,V,28,V,49,V,41,V,34,V,32,V,"(41.39219, 2.0097985)"
08263001_10_20200131,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,31,31/01/2020,24,V,34,V,30,V,25,V,27,V,26,V,29,V,36,V,44,V,45,V,38,V,32,V,26,V,16,V,10,V,14,V,19,V,27,V,43,V,38,V,39,V,34,V,29,V,23,V,"(41.39219, 2.0097985)"
