,location,parameter,value,country,city,latitude,longitude,date,spot
5546,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-13:00:00,Igualada (la Masuca)
5547,ES1135A,no2,3,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-14:00:00,Igualada (la Masuca)
5548,ES1135A,no2,3,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-15:00:00,Igualada (la Masuca)
5549,ES1135A,no2,3,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-16:00:00,Igualada (la Masuca)
5550,ES1135A,no2,2,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-17:00:00,Igualada (la Masuca)
5551,ES1135A,no2,3,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-18:00:00,Igualada (la Masuca)
5552,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-19:00:00,Igualada (la Masuca)
5553,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-20:00:00,Igualada (la Masuca)
5554,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-21:00:00,Igualada (la Masuca)
5555,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-22:00:00,Igualada (la Masuca)
5556,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_15-23:00:00,Igualada (la Masuca)
5557,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-00:00:00,Igualada (la Masuca)
5558,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-01:00:00,Igualada (la Masuca)
5559,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-02:00:00,Igualada (la Masuca)
5560,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-03:00:00,Igualada (la Masuca)
5561,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-04:00:00,Igualada (la Masuca)
5562,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-05:00:00,Igualada (la Masuca)
5563,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-06:00:00,Igualada (la Masuca)
5564,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-07:00:00,Igualada (la Masuca)
5565,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-08:00:00,Igualada (la Masuca)
5566,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-09:00:00,Igualada (la Masuca)
5567,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-10:00:00,Igualada (la Masuca)
5568,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-11:00:00,Igualada (la Masuca)
5569,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-12:00:00,Igualada (la Masuca)
5570,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-13:00:00,Igualada (la Masuca)
5571,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-14:00:00,Igualada (la Masuca)
5572,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-16:00:00,Igualada (la Masuca)
5573,ES1135A,no2,12,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-17:00:00,Igualada (la Masuca)
5574,ES1135A,no2,16,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-18:00:00,Igualada (la Masuca)
5575,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-19:00:00,Igualada (la Masuca)
5576,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-20:00:00,Igualada (la Masuca)
5577,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-21:00:00,Igualada (la Masuca)
5578,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-22:00:00,Igualada (la Masuca)
5579,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_16-23:00:00,Igualada (la Masuca)
5580,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-00:00:00,Igualada (la Masuca)
5581,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-01:00:00,Igualada (la Masuca)
5582,ES1135A,no2,3,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-02:00:00,Igualada (la Masuca)
5583,ES1135A,no2,2,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-03:00:00,Igualada (la Masuca)
5584,ES1135A,no2,2,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-04:00:00,Igualada (la Masuca)
5585,ES1135A,no2,2,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-05:00:00,Igualada (la Masuca)
5586,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-06:00:00,Igualada (la Masuca)
5587,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-07:00:00,Igualada (la Masuca)
5588,ES1135A,no2,24,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-08:00:00,Igualada (la Masuca)
5589,ES1135A,no2,29,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-09:00:00,Igualada (la Masuca)
5590,ES1135A,no2,17,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-10:00:00,Igualada (la Masuca)
5591,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-11:00:00,Igualada (la Masuca)
5592,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-12:00:00,Igualada (la Masuca)
5593,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-13:00:00,Igualada (la Masuca)
5594,ES1135A,no2,20,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-14:00:00,Igualada (la Masuca)
5595,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-15:00:00,Igualada (la Masuca)
5596,ES1135A,no2,12,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-16:00:00,Igualada (la Masuca)
5597,ES1135A,no2,18,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-17:00:00,Igualada (la Masuca)
5598,ES1135A,no2,19,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-18:00:00,Igualada (la Masuca)
5599,ES1135A,no2,12,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-19:00:00,Igualada (la Masuca)
5600,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-20:00:00,Igualada (la Masuca)
5601,ES1135A,no2,23,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-21:00:00,Igualada (la Masuca)
5602,ES1135A,no2,34,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-22:00:00,Igualada (la Masuca)
5603,ES1135A,no2,21,ES,Barcelona,41.5776268914668,1.625893365,2020_03_17-23:00:00,Igualada (la Masuca)
5604,ES1135A,no2,18,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-00:00:00,Igualada (la Masuca)
5605,ES1135A,no2,21,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-01:00:00,Igualada (la Masuca)
5606,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-02:00:00,Igualada (la Masuca)
5607,ES1135A,no2,12,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-03:00:00,Igualada (la Masuca)
5608,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-04:00:00,Igualada (la Masuca)
5609,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-05:00:00,Igualada (la Masuca)
5610,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-06:00:00,Igualada (la Masuca)
5611,ES1135A,no2,18,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-07:00:00,Igualada (la Masuca)
5612,ES1135A,no2,56,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-08:00:00,Igualada (la Masuca)
5613,ES1135A,no2,21,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-09:00:00,Igualada (la Masuca)
5614,ES1135A,no2,16,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-10:00:00,Igualada (la Masuca)
5615,ES1135A,no2,22,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-11:00:00,Igualada (la Masuca)
5616,ES1135A,no2,22,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-12:00:00,Igualada (la Masuca)
5617,ES1135A,no2,12,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-13:00:00,Igualada (la Masuca)
5618,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-14:00:00,Igualada (la Masuca)
5619,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-15:00:00,Igualada (la Masuca)
5620,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-16:00:00,Igualada (la Masuca)
5621,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-17:00:00,Igualada (la Masuca)
5622,ES1135A,no2,46,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-18:00:00,Igualada (la Masuca)
5623,ES1135A,no2,53,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-19:00:00,Igualada (la Masuca)
5624,ES1135A,no2,32,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-20:00:00,Igualada (la Masuca)
5625,ES1135A,no2,33,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-21:00:00,Igualada (la Masuca)
5626,ES1135A,no2,23,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-22:00:00,Igualada (la Masuca)
5627,ES1135A,no2,22,ES,Barcelona,41.5776268914668,1.625893365,2020_03_18-23:00:00,Igualada (la Masuca)
5628,ES1135A,no2,22,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-00:00:00,Igualada (la Masuca)
5629,ES1135A,no2,22,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-01:00:00,Igualada (la Masuca)
5630,ES1135A,no2,20,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-02:00:00,Igualada (la Masuca)
5631,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-04:00:00,Igualada (la Masuca)
5632,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-05:00:00,Igualada (la Masuca)
5633,ES1135A,no2,12,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-06:00:00,Igualada (la Masuca)
5634,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-07:00:00,Igualada (la Masuca)
5635,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-08:00:00,Igualada (la Masuca)
5636,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-09:00:00,Igualada (la Masuca)
5637,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-10:00:00,Igualada (la Masuca)
5638,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-11:00:00,Igualada (la Masuca)
5639,ES1135A,no2,17,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-12:00:00,Igualada (la Masuca)
5640,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-13:00:00,Igualada (la Masuca)
5641,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-14:00:00,Igualada (la Masuca)
5642,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-15:00:00,Igualada (la Masuca)
5643,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-16:00:00,Igualada (la Masuca)
5644,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-17:00:00,Igualada (la Masuca)
5645,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-18:00:00,Igualada (la Masuca)
5646,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-19:00:00,Igualada (la Masuca)
5647,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-20:00:00,Igualada (la Masuca)
5648,ES1135A,no2,26,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-21:00:00,Igualada (la Masuca)
5649,ES1135A,no2,17,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-22:00:00,Igualada (la Masuca)
5650,ES1135A,no2,21,ES,Barcelona,41.5776268914668,1.625893365,2020_03_19-23:00:00,Igualada (la Masuca)
5651,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-00:00:00,Igualada (la Masuca)
5652,ES1135A,no2,16,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-01:00:00,Igualada (la Masuca)
5653,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-02:00:00,Igualada (la Masuca)
5654,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-03:00:00,Igualada (la Masuca)
5655,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-04:00:00,Igualada (la Masuca)
5656,ES1135A,no2,12,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-05:00:00,Igualada (la Masuca)
5657,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-06:00:00,Igualada (la Masuca)
5658,ES1135A,no2,19,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-07:00:00,Igualada (la Masuca)
5659,ES1135A,no2,17,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-08:00:00,Igualada (la Masuca)
5660,ES1135A,no2,20,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-09:00:00,Igualada (la Masuca)
5661,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-10:00:00,Igualada (la Masuca)
5662,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-11:00:00,Igualada (la Masuca)
5663,ES1135A,no2,16,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-12:00:00,Igualada (la Masuca)
5664,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-13:00:00,Igualada (la Masuca)
5665,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-14:00:00,Igualada (la Masuca)
5666,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-15:00:00,Igualada (la Masuca)
5667,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-16:00:00,Igualada (la Masuca)
5668,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-17:00:00,Igualada (la Masuca)
5669,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-18:00:00,Igualada (la Masuca)
5670,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-19:00:00,Igualada (la Masuca)
5671,ES1135A,no2,18,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-20:00:00,Igualada (la Masuca)
5672,ES1135A,no2,22,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-21:00:00,Igualada (la Masuca)
5673,ES1135A,no2,30,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-22:00:00,Igualada (la Masuca)
5674,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_20-23:00:00,Igualada (la Masuca)
5675,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-00:00:00,Igualada (la Masuca)
5676,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-01:00:00,Igualada (la Masuca)
5677,ES1135A,no2,12,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-02:00:00,Igualada (la Masuca)
5678,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-03:00:00,Igualada (la Masuca)
5679,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-04:00:00,Igualada (la Masuca)
5680,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-05:00:00,Igualada (la Masuca)
5681,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-06:00:00,Igualada (la Masuca)
5682,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-07:00:00,Igualada (la Masuca)
5683,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-10:00:00,Igualada (la Masuca)
5684,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-11:00:00,Igualada (la Masuca)
5685,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-12:00:00,Igualada (la Masuca)
5686,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-13:00:00,Igualada (la Masuca)
5687,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-14:00:00,Igualada (la Masuca)
5688,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-15:00:00,Igualada (la Masuca)
5689,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-16:00:00,Igualada (la Masuca)
5690,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-17:00:00,Igualada (la Masuca)
5691,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-18:00:00,Igualada (la Masuca)
5692,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-19:00:00,Igualada (la Masuca)
5693,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-20:00:00,Igualada (la Masuca)
5694,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-21:00:00,Igualada (la Masuca)
5695,ES1135A,no2,13,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-22:00:00,Igualada (la Masuca)
5696,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_21-23:00:00,Igualada (la Masuca)
5697,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-00:00:00,Igualada (la Masuca)
5698,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-01:00:00,Igualada (la Masuca)
5699,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-02:00:00,Igualada (la Masuca)
5700,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-03:00:00,Igualada (la Masuca)
5701,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-04:00:00,Igualada (la Masuca)
5702,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-05:00:00,Igualada (la Masuca)
5703,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-06:00:00,Igualada (la Masuca)
5704,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-07:00:00,Igualada (la Masuca)
5705,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-08:00:00,Igualada (la Masuca)
5706,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-09:00:00,Igualada (la Masuca)
5707,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-10:00:00,Igualada (la Masuca)
5708,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-11:00:00,Igualada (la Masuca)
5709,ES1135A,no2,3,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-12:00:00,Igualada (la Masuca)
5710,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-13:00:00,Igualada (la Masuca)
5711,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-14:00:00,Igualada (la Masuca)
5712,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-15:00:00,Igualada (la Masuca)
5713,ES1135A,no2,3,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-16:00:00,Igualada (la Masuca)
5714,ES1135A,no2,3,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-17:00:00,Igualada (la Masuca)
5715,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-18:00:00,Igualada (la Masuca)
5716,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-19:00:00,Igualada (la Masuca)
5717,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-20:00:00,Igualada (la Masuca)
5718,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-21:00:00,Igualada (la Masuca)
5719,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-22:00:00,Igualada (la Masuca)
5720,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_22-23:00:00,Igualada (la Masuca)
5721,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-00:00:00,Igualada (la Masuca)
5722,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-01:00:00,Igualada (la Masuca)
5723,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-02:00:00,Igualada (la Masuca)
5724,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-03:00:00,Igualada (la Masuca)
5725,ES1135A,no2,4,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-04:00:00,Igualada (la Masuca)
5726,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-05:00:00,Igualada (la Masuca)
5727,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-06:00:00,Igualada (la Masuca)
5728,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-07:00:00,Igualada (la Masuca)
5729,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-08:00:00,Igualada (la Masuca)
5730,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-09:00:00,Igualada (la Masuca)
5731,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-10:00:00,Igualada (la Masuca)
5732,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-11:00:00,Igualada (la Masuca)
5733,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-12:00:00,Igualada (la Masuca)
5734,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-13:00:00,Igualada (la Masuca)
5735,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-14:00:00,Igualada (la Masuca)
5736,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-15:00:00,Igualada (la Masuca)
5737,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-16:00:00,Igualada (la Masuca)
5738,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-17:00:00,Igualada (la Masuca)
5739,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-18:00:00,Igualada (la Masuca)
5740,ES1135A,no2,16,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-19:00:00,Igualada (la Masuca)
5741,ES1135A,no2,18,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-20:00:00,Igualada (la Masuca)
5742,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-21:00:00,Igualada (la Masuca)
5743,ES1135A,no2,25,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-22:00:00,Igualada (la Masuca)
5744,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_23-23:00:00,Igualada (la Masuca)
5745,ES1135A,no2,27,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-00:00:00,Igualada (la Masuca)
5746,ES1135A,no2,25,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-01:00:00,Igualada (la Masuca)
5747,ES1135A,no2,25,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-02:00:00,Igualada (la Masuca)
5748,ES1135A,no2,35,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-03:00:00,Igualada (la Masuca)
5749,ES1135A,no2,24,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-04:00:00,Igualada (la Masuca)
5750,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-05:00:00,Igualada (la Masuca)
5751,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-06:00:00,Igualada (la Masuca)
5752,ES1135A,no2,18,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-07:00:00,Igualada (la Masuca)
5753,ES1135A,no2,21,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-08:00:00,Igualada (la Masuca)
5754,ES1135A,no2,17,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-09:00:00,Igualada (la Masuca)
5755,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-10:00:00,Igualada (la Masuca)
5756,ES1135A,no2,10,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-11:00:00,Igualada (la Masuca)
5757,ES1135A,no2,7,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-12:00:00,Igualada (la Masuca)
5758,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-13:00:00,Igualada (la Masuca)
5759,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-14:00:00,Igualada (la Masuca)
5760,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-15:00:00,Igualada (la Masuca)
5761,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-16:00:00,Igualada (la Masuca)
5762,ES1135A,no2,8,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-17:00:00,Igualada (la Masuca)
5763,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-18:00:00,Igualada (la Masuca)
5764,ES1135A,no2,11,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-19:00:00,Igualada (la Masuca)
5765,ES1135A,no2,15,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-20:00:00,Igualada (la Masuca)
5766,ES1135A,no2,30,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-21:00:00,Igualada (la Masuca)
5767,ES1135A,no2,36,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-22:00:00,Igualada (la Masuca)
5768,ES1135A,no2,14,ES,Barcelona,41.5776268914668,1.625893365,2020_03_24-23:00:00,Igualada (la Masuca)
5769,ES1135A,no2,26,ES,Barcelona,41.5776268914668,1.625893365,2020_03_25-00:00:00,Igualada (la Masuca)
5770,ES1135A,no2,29,ES,Barcelona,41.5776268914668,1.625893365,2020_03_25-01:00:00,Igualada (la Masuca)
