CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019044_10_20200201,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,1,01/02/2020,31,V,46,V,32,V,11,V,16,V,5,V,2,V,2,V,7,V,8,V,17,V,13,V,13,V,14,V,15,V,16,V,22,V,21,V,24,V,20,V,23,V,26,V,34,V,32,V,"(41.398724, 2.1533988)"
08019044_10_20200202,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,2,02/02/2020,35,V,36,V,32,V,33,V,31,V,17,V,14,V,10,V,5,V,11,V,7,V,8,V,10,V,11,V,17,V,17,V,9,V,8,V,13,V,14,V,15,V,14,V,11,V,12,V,"(41.398724, 2.1533988)"
08019044_10_20200203,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,3,03/02/2020,10,V,8,V,7,V,12,V,9,V,9,V,10,V,20,V,38,V,53,V,52,V,63,V,61,V,61,V,48,V,44,V,36,V,30,V,42,V,52,V,58,V,53,V,54,V,58,V,"(41.398724, 2.1533988)"
08019044_10_20200204,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,4,04/02/2020,61,V,57,V,56,V,54,V,47,V,53,V,66,V,48,V,44,V,45,V,41,V,48,V,44,V,53,V,59,V,66,V,67,V,45,V,37,V,36,V,39,V,34,V,28,V,26,V,"(41.398724, 2.1533988)"
08019044_10_20200205,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,5,05/02/2020,7,V,1,V,6,V,7,V,7,V,9,V,10,V,16,V,19,V,25,V,22,V,24,V,27,V,26,V,19,V,36,V,40,V,38,V,38,V,39,V,30,V,44,V,46,V,51,V,"(41.398724, 2.1533988)"
08019044_10_20200206,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,6,06/02/2020,36,V,29,V,22,V,17,V,14,V,20,V,28,V,27,V,32,V,37,V,38,V,31,V,36,V,33,V,33,V,30,V,25,V,36,V,30,V,26,V,24,V,23,V,20,V,17,V,"(41.398724, 2.1533988)"
08019044_10_20200207,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,7,07/02/2020,15,V,15,V,11,V,10,V,12,V,11,V,12,V,16,V,23,V,35,V,31,V,31,V,26,V,29,V,38,V,31,V,27,V,23,V,21,V,20,V,21,V,24,V,25,V,23,V,"(41.398724, 2.1533988)"
08019044_10_20200227,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,27,27/02/2020,22,V,21,V,23,V,23,V,23,V,22,V,13,V,6,V,11,V,14,V,31,V,33,V,36,V,35,V,31,V,45,V,58,V,58,V,65,V,53,V,39,V,24,V,26,V,28,V,"(41.398724, 2.1533988)"
08019044_10_20200219,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,19,19/02/2020,15,V,12,V,11,V,12,V,13,V,10,V,8,V,9,V,22,V,34,V,29,V,25,V,23,V,37,V,34,V,30,V,28,V,25,V,25,V,27,V,25,V,21,V,23,V,21,V,"(41.398724, 2.1533988)"
08019044_10_20200224,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,24,24/02/2020,30,V,24,V,22,V,25,V,29,V,28,V,28,V,33,V,54,V,56,V,77,V,33,V,56,V,42,V,39,V,35,V,27,V,38,V,31,V,29,V,31,V,38,V,40,V,40,V,"(41.398724, 2.1533988)"
08019044_10_20200223,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,23,23/02/2020,42,V,35,V,43,V,40,V,39,V,37,V,36,V,27,V,78,V,35,V,22,V,19,V,34,V,36,V,32,V,26,V,25,V,29,V,31,V,29,V,42,V,45,V,43,V,47,V,"(41.398724, 2.1533988)"
08019044_10_20200222,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,22,22/02/2020,26,V,27,V,29,V,32,V,34,V,32,V,32,V,34,V,33,V,36,V,28,V,26,V,27,V,25,V,29,V,28,V,26,V,29,V,34,V,32,V,33,V,35,V,41,V,49,V,"(41.398724, 2.1533988)"
08019044_10_20200221,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,21,21/02/2020,33,V,27,V,23,V,29,V,27,V,19,V,22,V,28,V,41,V,66,V,44,V,37,V,36,V,26,V,29,V,32,V,33,V,30,V,26,V,24,V,22,V,22,V,19,V,23,V,"(41.398724, 2.1533988)"
08019044_10_20200220,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,20,20/02/2020,15,V,12,V,14,V,14,V,14,V,14,V,15,V,22,V,30,V,33,V,39,V,37,V,37,V,39,V,36,V,30,V,32,V,31,V,31,V,31,V,32,V,36,V,43,V,38,V,"(41.398724, 2.1533988)"
08019044_10_20200218,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,18,18/02/2020,18,V,19,V,12,V,10,V,4,V,1,V,1,V,5,V,14,V,17,V,23,V,21,V,20,V,22,V,21,V,21,V,26,V,26,V,27,V,25,V,22,V,24,V,21,V,20,V,"(41.398724, 2.1533988)"
08019044_10_20200217,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,17,17/02/2020,22,V,20,V,18,V,17,V,19,V,20,V,21,V,26,V,31,V,33,V,33,V,37,V,39,V,51,V,42,V,39,V,42,V,37,V,38,V,33,V,28,V,27,V,25,V,24,V,"(41.398724, 2.1533988)"
08019044_10_20200216,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,16,16/02/2020,19,V,21,V,22,V,17,V,16,V,13,V,15,V,17,V,20,V,17,V,18,V,18,V,19,V,22,V,28,V,25,V,21,V,20,V,20,V,23,V,23,V,19,V,21,V,23,V,"(41.398724, 2.1533988)"
08019044_10_20200215,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,15,15/02/2020,38,V,36,V,28,V,24,V,22,V,25,V,22,V,16,V,17,V,22,V,26,V,24,V,29,V,29,V,29,V,27,V,24,V,20,V,23,V,26,V,27,V,28,V,27,V,25,V,"(41.398724, 2.1533988)"
08019044_10_20200214,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,14,14/02/2020,27,V,22,V,18,V,17,V,22,V,21,V,24,V,30,V,32,V,29,V,29,V,33,V,36,V,40,V,44,V,48,V,50,V,48,V,43,V,43,V,43,V,38,V,35,V,37,V,"(41.398724, 2.1533988)"
08019044_10_20200226,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,26,26/02/2020,23,V,22,V,7,V,4,V,11,V,28,V,10,V,5,V,44,V,66,V,63,V,46,V,41,V,49,V,39,V,41,V,60,V,50,V,34,V,46,V,34,V,30,V,30,V,27,V,"(41.398724, 2.1533988)"
08019054_10_20200209,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,9,09/02/2020,17,V,24,V,19,V,20,V,19,V,18,V,19,V,18,V,21,V,22,V,15,V,22,V,22,V,28,V,25,V,21,V,19,V,19,V,22,V,16,V,16,V,20,V,19,V,12,V,"(41.42611, 2.1480017)"
08019054_10_20200211,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,11,11/02/2020,11,V,16,V,13,V,6,V,7,V,3,V,3,V,16,V,24,V,18,V,16,V,20,V,34,V,29,V,22,V,20,V,20,V,24,V,23,V,23,V,22,V,23,V,23,V,22,V,"(41.42611, 2.1480017)"
08019054_10_20200212,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,12,12/02/2020,22,V,18,V,25,V,22,V,34,V,24,V,22,V,27,V,15,V,13,V,7,V,13,V,14,V,13,V,13,V,15,V,11,V,13,V,15,V,12,V,15,V,14,V,13,V,14,V,"(41.42611, 2.1480017)"
08019054_10_20200213,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,13,13/02/2020,9,V,15,V,18,V,28,V,8,V,5,V,4,V,8,V,15,V,13,V,16,V,11,V,13,V,13,V,19,V,24,V,25,V,27,V,30,V,33,V,25,V,26,V,29,V,23,V,"(41.42611, 2.1480017)"
08019054_10_20200214,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,14,14/02/2020,23,V,10,V,13,V,11,V,15,V,14,V,19,V,27,V,23,V,29,V,25,V,27,V,29,V,33,V,40,V,41,V,39,V,38,V,43,V,34,V,32,V,30,V,31,V,32,V,"(41.42611, 2.1480017)"
08019054_10_20200215,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,15,15/02/2020,24,V,25,V,26,V,26,V,18,V,27,V,20,V,15,V,15,V,14,V,15,V,20,V,22,V,23,V,24,V,25,V,24,V,20,V,15,V,15,V,25,V,29,V,27,V,26,V,"(41.42611, 2.1480017)"
08019054_10_20200216,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,16,16/02/2020,25,V,23,V,16,V,10,V,14,V,10,V,15,V,7,V,15,V,22,V,16,V,14,V,11,V,14,V,21,V,21,V,21,V,16,V,18,V,18,V,20,V,22,V,19,V,20,V,"(41.42611, 2.1480017)"
08019054_10_20200217,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,17,17/02/2020,19,V,17,V,13,V,16,V,14,V,16,V,20,V,27,V,31,V,31,V,26,V,23,V,28,V,33,V,30,V,29,V,35,V,34,V,35,V,36,V,21,V,24,V,23,V,14,V,"(41.42611, 2.1480017)"
08019054_10_20200218,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,18,18/02/2020,17,V,18,V,12,V,2,V,2,V,2,V,3,V,7,V,10,V,6,V,10,V,8,V,6,V,7,V,9,V,13,V,17,V,22,V,21,V,25,V,19,V,25,V,20,V,15,V,"(41.42611, 2.1480017)"
08019054_10_20200220,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,20,20/02/2020,19,V,10,V,7,V,8,V,12,V,15,V,14,V,15,V,22,V,22,V,,N,,N,,N,29,V,27,V,27,V,25,V,23,V,23,V,26,V,32,V,33,V,31,V,23,V,"(41.42611, 2.1480017)"
08019054_10_20200221,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,21,21/02/2020,24,V,22,V,19,V,18,V,15,V,17,V,19,V,26,V,31,V,27,V,22,V,22,V,24,V,28,V,20,V,24,V,25,V,26,V,25,V,25,V,17,V,18,V,18,V,22,V,"(41.42611, 2.1480017)"
08019054_10_20200222,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,22,22/02/2020,23,V,21,V,24,V,29,V,29,V,28,V,29,V,29,V,28,V,26,V,21,V,19,V,21,V,20,V,20,V,19,V,23,V,28,V,28,V,32,V,33,V,36,V,31,V,32,V,"(41.42611, 2.1480017)"
08019054_10_20200223,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,23,23/02/2020,27,V,29,V,32,V,32,V,31,V,28,V,26,V,26,V,14,V,16,V,21,V,21,V,14,V,22,V,28,V,24,V,26,V,25,V,25,V,27,V,25,V,20,V,25,V,26,V,"(41.42611, 2.1480017)"
08019054_10_20200224,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,24,24/02/2020,21,V,22,V,20,V,18,V,19,V,19,V,18,V,25,V,27,V,23,V,16,V,23,V,45,V,51,V,36,V,31,V,29,V,32,V,37,V,42,V,55,V,55,V,41,V,22,V,"(41.42611, 2.1480017)"
08019054_10_20200227,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,27,27/02/2020,17,V,18,V,21,V,22,V,22,V,19,V,14,V,7,V,9,V,8,V,11,V,9,V,10,V,12,V,19,V,25,V,34,V,40,V,37,V,42,V,39,V,22,V,16,V,19,V,"(41.42611, 2.1480017)"
08019054_10_20200219,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,19,19/02/2020,13,V,8,V,10,V,11,V,16,V,14,V,8,V,11,V,12,V,15,V,14,V,27,V,28,V,15,V,26,V,21,V,23,V,20,V,18,V,13,V,22,V,16,V,16,V,19,V,"(41.42611, 2.1480017)"
08019054_10_20200226,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,26,26/02/2020,20,V,16,V,3,V,5,V,9,V,27,V,9,V,6,V,25,V,43,V,25,V,16,V,16,V,26,V,25,V,25,V,32,V,27,V,28,V,30,V,24,V,21,V,24,V,20,V,"(41.42611, 2.1480017)"
08019054_10_20200229,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,29,29/02/2020,21,V,25,V,18,V,21,V,27,V,32,V,47,V,60,V,69,V,76,V,83,V,101,V,119,V,111,V,112,V,100,V,94,V,90,V,88,V,80,V,86,V,84,V,92,V,84,V,"(41.42611, 2.1480017)"
08019054_10_20200228,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,28,28/02/2020,22,V,16,V,10,V,13,V,15,V,14,V,17,V,24,V,20,V,9,V,17,V,26,V,27,V,31,V,27,V,22,V,24,V,25,V,21,V,24,V,23,V,20,V,24,V,21,V,"(41.42611, 2.1480017)"
08019054_10_20200225,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,25,25/02/2020,24,V,25,V,22,V,20,V,22,V,26,V,26,V,29,V,30,V,33,V,28,V,38,V,58,V,36,V,27,V,28,V,33,V,32,V,29,V,29,V,27,V,30,V,39,V,30,V,"(41.42611, 2.1480017)"
08019054_10_20200210,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,10,10/02/2020,18,V,11,V,3,V,8,V,9,V,13,V,6,V,1,V,4,V,20,V,20,V,17,V,16,V,9,V,6,V,6,V,6,V,8,V,19,V,29,V,30,V,31,V,20,V,16,V,"(41.42611, 2.1480017)"
08019054_10_20200208,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,8,08/02/2020,15,V,5,V,11,V,10,V,7,V,13,V,10,V,14,V,17,V,25,V,25,V,16,V,20,V,21,V,22,V,24,V,23,V,18,V,20,V,17,V,28,V,25,V,21,V,22,V,"(41.42611, 2.1480017)"
08019054_10_20200207,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,7,07/02/2020,11,V,9,V,6,V,7,V,4,V,4,V,8,V,12,V,20,V,26,V,27,V,21,V,14,V,13,V,18,V,19,V,19,V,18,V,17,V,16,V,10,V,20,V,27,V,26,V,"(41.42611, 2.1480017)"
08019054_10_20200206,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,6,06/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,22,V,18,V,21,V,22,V,17,V,13,V,17,V,15,V,17,V,13,V,"(41.42611, 2.1480017)"
08019054_10_20200205,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,5,05/02/2020,12,V,6,V,7,V,8,V,7,V,6,V,10,V,10,V,13,V,15,V,11,V,13,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.42611, 2.1480017)"
08019054_10_20200204,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,4,04/02/2020,79,V,73,V,62,V,51,V,43,V,45,V,40,V,37,V,38,V,39,V,36,V,35,V,35,V,35,V,52,V,56,V,58,V,38,V,29,V,31,V,29,V,30,V,34,V,27,V,"(41.42611, 2.1480017)"
08019054_10_20200203,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,3,03/02/2020,5,V,7,V,7,V,6,V,1,V,1,V,6,V,10,V,11,V,12,V,17,V,19,V,24,V,19,V,30,V,38,V,45,V,26,V,20,V,25,V,35,V,43,V,64,V,77,V,"(41.42611, 2.1480017)"
08019054_10_20200202,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,2,02/02/2020,17,V,16,V,10,V,8,V,6,V,7,V,8,V,5,V,4,V,4,V,2,V,5,V,4,V,6,V,6,V,13,V,5,V,3,V,5,V,5,V,8,V,7,V,8,V,3,V,"(41.42611, 2.1480017)"
08019054_10_20200201,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,2,1,01/02/2020,7,V,7,V,7,V,8,V,3,V,2,V,2,V,2,V,2,V,5,V,6,V,8,V,7,V,8,V,7,V,4,V,14,V,17,V,18,V,23,V,29,V,25,V,22,V,24,V,"(41.42611, 2.1480017)"
08019057_10_20200227,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,27,27/02/2020,18,V,16,V,19,V,20,V,18,V,11,V,4,V,2,V,3,V,,N,,N,,N,3,V,8,V,13,V,21,V,29,V,36,V,33,V,34,V,24,V,18,V,14,V,31,V,"(41.38749, 2.1151996)"
08019057_10_20200205,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,5,05/02/2020,4,V,1,V,5,V,7,V,9,V,8,V,7,V,11,V,14,V,13,V,13,V,12,V,43,V,30,V,15,V,21,V,22,V,25,V,27,V,28,V,21,V,19,V,11,V,14,V,"(41.38749, 2.1151996)"
08019057_10_20200220,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,20,20/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.38749, 2.1151996)"
08019057_10_20200211,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,11,11/02/2020,14,V,12,V,2,V,3,V,7,V,4,V,7,V,13,V,11,V,10,V,14,V,27,V,28,V,35,V,26,V,24,V,23,V,22,V,21,V,20,V,19,V,18,V,20,V,20,V,"(41.38749, 2.1151996)"
08019057_10_20200212,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,12,12/02/2020,18,V,16,V,13,V,18,V,26,V,24,V,21,V,17,V,12,V,11,V,10,V,12,V,14,V,14,V,13,V,15,V,16,V,15,V,13,V,14,V,14,V,14,V,14,V,15,V,"(41.38749, 2.1151996)"
08019057_10_20200213,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,13,13/02/2020,18,V,16,V,17,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.38749, 2.1151996)"
08019057_10_20200214,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,14,14/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,32,V,33,V,33,V,34,V,33,V,28,V,24,V,26,V,"(41.38749, 2.1151996)"
08019057_10_20200215,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,15,15/02/2020,24,V,23,V,19,V,17,V,17,V,19,V,19,V,13,V,12,V,18,V,17,V,18,V,23,V,22,V,21,V,23,V,20,V,16,V,18,V,19,V,20,V,26,V,21,V,17,V,"(41.38749, 2.1151996)"
08019057_10_20200216,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,16,16/02/2020,17,V,14,V,19,V,16,V,15,V,12,V,13,V,14,V,17,V,15,V,14,V,13,V,15,V,17,V,23,V,19,V,18,V,18,V,17,V,19,V,19,V,15,V,17,V,19,V,"(41.38749, 2.1151996)"
08019057_10_20200217,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,17,17/02/2020,18,V,18,V,16,V,14,V,14,V,15,V,17,V,20,V,26,V,25,V,25,V,,N,32,V,31,V,30,V,29,V,31,V,30,V,31,V,27,V,23,V,23,V,23,V,21,V,"(41.38749, 2.1151996)"
08019057_10_20200218,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,18,18/02/2020,15,V,17,V,9,V,8,V,,N,,N,,N,,N,,N,,N,,N,4,V,7,V,21,V,22,V,14,V,15,V,15,V,15,V,17,V,18,V,18,V,15,V,12,V,"(41.38749, 2.1151996)"
08019057_10_20200201,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,1,01/02/2020,13,V,25,V,19,V,4,V,7,V,8,V,5,V,1,V,9,V,5,V,14,V,22,V,12,V,12,V,10,V,8,V,16,V,17,V,17,V,22,V,20,V,19,V,21,V,18,V,"(41.38749, 2.1151996)"
08019057_10_20200202,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,2,02/02/2020,12,V,,N,21,V,24,V,22,V,21,V,9,V,7,V,8,V,11,V,8,V,11,V,12,V,6,V,14,V,15,V,2,V,3,V,8,V,11,V,9,V,10,V,8,V,8,V,"(41.38749, 2.1151996)"
08019057_10_20200203,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,3,03/02/2020,8,V,7,V,6,V,10,V,8,V,7,V,7,V,10,V,11,V,15,V,31,V,30,V,31,V,30,V,40,V,39,V,18,V,20,V,32,V,40,V,49,V,41,V,42,V,61,V,"(41.38749, 2.1151996)"
08019057_10_20200204,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,4,04/02/2020,64,V,49,V,62,V,70,V,62,V,48,V,80,V,47,V,40,V,59,V,58,V,35,V,31,V,27,V,26,V,51,V,58,V,33,V,26,V,29,V,30,V,24,V,19,V,14,V,"(41.38749, 2.1151996)"
08019057_10_20200209,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,9,09/02/2020,17,V,15,V,14,V,12,V,12,V,13,V,14,V,15,V,18,V,25,V,20,V,21,V,28,V,26,V,26,V,24,V,23,V,18,V,17,V,17,V,19,V,17,V,18,V,20,V,"(41.38749, 2.1151996)"
08019057_10_20200208,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,8,08/02/2020,13,V,9,V,7,V,7,V,6,V,6,V,9,V,17,V,20,V,23,V,19,V,31,V,13,V,20,V,29,V,26,V,19,V,19,V,19,V,20,V,19,V,19,V,19,V,20,V,"(41.38749, 2.1151996)"
