CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019004_8_20200206,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,8,NO2,µg/m3,08019004_8_8,2020,2,6,06/02/2020,53,V,44,V,49,V,49,V,48,V,46,V,48,V,55,V,59,V,59,V,60,V,48,V,42,V,41,V,35,V,38,V,49,V,56,V,54,V,59,V,64,V,75,V,75,V,79,V,"(41.40388, 2.204501)"
08015021_14_20200206,8015021,8,15,21,Badalona,Badalona,41.443985,2.2378986,7,background,urban,14,O3,µg/m3,08015021_14_6,2020,2,6,06/02/2020,11,V,20,V,11,V,1,V,1,V,1,V,1,V,1,V,2,V,6,V,9,V,20,V,27,V,50,V,60,V,63,V,53,V,43,V,39,V,30,V,24,V,7,V,2,V,4,V,"(41.443985, 2.2378986)"
08015021_8_20200206,8015021,8,15,21,Badalona,Badalona,41.443985,2.2378986,7,background,urban,8,NO2,µg/m3,08015021_8_8,2020,2,6,06/02/2020,46,V,36,V,37,V,52,V,53,V,48,V,48,V,49,V,54,V,55,V,58,V,41,V,44,V,33,V,26,V,28,V,38,V,47,V,54,V,60,V,61,V,76,V,78,V,71,V,"(41.443985, 2.2378986)"
08019004_10_20200206,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,6,06/02/2020,23,V,22,V,27,V,29,V,31,V,27,V,31,V,35,V,40,V,52,V,54,V,56,V,41,V,32,V,31,V,31,V,30,V,46,V,34,V,27,V,24,V,26,V,24,V,29,V,"(41.40388, 2.204501)"
43148022_8_20200206,43148022,43,148,22,Tarragona (Universitat Laboral),Tarragona,41.103706,1.2007992,5,industrial,suburban,8,NO2,µg/m3,43148022_8_8,2020,2,6,06/02/2020,19,V,21,V,17,V,12,V,17,V,24,V,30,V,45,V,59,V,50,V,56,V,,N,,N,,N,,N,,N,11,V,9,V,9,V,7,V,7,V,3,V,4,V,1,V,"(41.103706, 1.2007992)"
08019057_10_20200206,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,6,06/02/2020,15,V,13,V,13,V,12,V,17,V,14,V,23,V,23,V,26,V,31,V,,N,,N,,N,22,V,20,V,16,V,16,V,22,V,17,V,16,V,18,V,15,V,10,V,9,V,"(41.38749, 2.1151996)"
43148003_8_20200206,43148003,43,148,3,Tarragona (Bonavista),Tarragona,41.11591,1.1919986,39,industrial,suburban,8,NO2,µg/m3,43148003_8_8,2020,2,6,06/02/2020,21,V,19,V,22,V,20,V,15,V,21,V,28,V,54,V,59,V,53,V,46,V,29,V,17,V,12,V,12,V,15,V,12,V,10,V,13,V,25,V,15,V,16,V,14,V,9,V,"(41.11591, 1.1919986)"
08019057_14_20200206,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,6,06/02/2020,49,V,39,V,27,V,8,V,3,V,5,V,10,V,3,V,2,V,11,V,38,V,58,V,50,V,77,V,83,V,82,V,80,V,75,V,49,V,11,V,16,V,35,V,28,V,40,V,"(41.38749, 2.1151996)"
43148003_10_20200206,43148003,43,148,3,Tarragona (Bonavista),Tarragona,41.11591,1.1919986,39,industrial,suburban,10,PM10,µg/m3,43148003_10_47,2020,2,6,06/02/2020,10,V,9,V,9,V,8,V,6,V,7,V,8,V,17,V,25,V,27,V,23,V,20,V,16,V,14,V,16,V,17,V,13,V,12,V,12,V,19,V,14,V,11,V,10,V,8,V,"(41.11591, 1.1919986)"
08019057_8_20200206,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,8,NO2,µg/m3,08019057_8_8,2020,2,6,06/02/2020,14,V,19,V,24,V,47,V,53,V,49,V,47,V,60,V,77,V,64,V,35,V,20,V,31,V,14,V,12,V,16,V,20,V,22,V,45,V,83,V,72,V,42,V,47,V,33,V,"(41.38749, 2.1151996)"
43148001_8_20200206,43148001,43,148,1,Tarragona (Sant Salvador),Tarragona,41.15951,1.2396973,77,traffic,suburban,8,NO2,µg/m3,43148001_8_8,2020,2,6,06/02/2020,11,V,8,V,8,V,7,V,13,V,17,V,22,V,43,V,46,V,34,V,25,V,10,V,17,V,16,V,17,V,16,V,17,V,31,V,55,V,61,V,59,V,44,V,40,V,22,V,"(41.15951, 1.2396973)"
43123005_8_20200206,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,2,6,06/02/2020,39,V,19,V,15,V,17,V,18,V,18,V,33,V,53,V,63,V,52,V,20,V,8,V,8,V,9,V,11,V,15,V,14,V,18,V,35,V,46,V,53,V,56,V,59,V,47,V,"(41.150803, 1.1202013)"
08019058_10_20200206,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,6,06/02/2020,16,V,6,V,12,V,16,V,13,V,33,V,23,V,11,V,12,V,16,V,15,V,16,V,19,V,23,V,19,V,17,V,10,V,29,V,17,V,17,V,13,V,11,V,10,V,9,V,"(41.41843, 2.1238973)"
43123005_14_20200206,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,2,6,06/02/2020,2,V,13,V,16,V,19,V,15,V,14,V,13,V,8,V,4,V,8,V,44,V,66,V,72,V,75,V,74,V,67,V,69,V,65,V,47,V,35,V,26,V,20,V,9,V,15,V,"(41.150803, 1.1202013)"
08019058_14_20200206,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,6,06/02/2020,56,V,78,V,62,V,47,V,54,V,33,V,44,V,61,V,62,V,57,V,52,V,64,V,66,V,77,V,83,V,81,V,81,V,74,V,79,V,84,V,86,V,91,V,94,V,94,V,"(41.41843, 2.1238973)"
08019044_14_20200206,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,2,6,06/02/2020,3,V,3,V,3,V,2,V,8,V,9,V,4,V,3,V,2,V,8,V,21,V,38,V,32,V,59,V,66,V,62,V,57,V,54,V,43,V,32,V,24,V,23,V,30,V,31,V,"(41.398724, 2.1533988)"
43123005_10_20200206,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,10,PM10,µg/m3,43123005_10_47,2020,2,6,06/02/2020,34,V,25,V,15,V,12,V,12,V,9,V,16,V,23,V,56,V,67,V,37,V,22,V,24,V,23,V,24,V,32,V,36,V,26,V,25,V,30,V,28,V,31,V,35,V,33,V,"(41.150803, 1.1202013)"
08019058_8_20200206,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,8,NO2,µg/m3,08019058_8_8,2020,2,6,06/02/2020,22,V,5,V,18,V,26,V,14,V,23,V,17,V,9,V,11,V,17,V,16,V,10,V,15,V,12,V,9,V,12,V,12,V,16,V,10,V,7,V,5,V,4,V,3,V,2,V,"(41.41843, 2.1238973)"
08022006_10_20200206,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,10,PM10,µg/m3,08022006_10_47,2020,2,6,06/02/2020,5,V,19,V,7,V,6,V,5,V,1,V,4,V,5,V,3,V,11,V,39,V,24,V,23,V,1,V,13,V,11,V,7,V,10,V,32,V,29,V,20,V,22,V,19,V,17,V,"(42.0979, 1.8482014)"
43103001_8_20200206,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,2,6,06/02/2020,15,V,15,V,15,V,13,V,13,V,14,V,17,V,24,V,33,V,34,V,31,V,19,V,15,V,14,V,11,V,14,V,14,V,12,V,17,V,23,V,33,V,35,V,34,V,26,V,"(41.193604, 1.2367008)"
08022006_14_20200206,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,14,O3,µg/m3,08022006_14_6,2020,2,6,06/02/2020,53,V,54,V,55,V,57,V,56,V,55,V,53,V,48,V,43,V,38,V,41,V,47,V,51,V,51,V,47,V,64,V,68,V,61,V,33,V,35,V,42,V,33,V,49,V,43,V,"(42.0979, 1.8482014)"
43070001_14_20200206,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,2,6,06/02/2020,52,V,49,V,49,V,41,V,39,V,32,V,33,V,37,V,40,V,29,V,41,V,74,V,80,V,83,V,86,V,86,V,86,V,89,V,84,V,83,V,83,V,79,V,71,V,72,V,"(41.100723, 0.755101)"
43064001_14_20200206,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,2,6,06/02/2020,38,V,39,V,37,V,37,V,45,V,45,V,34,V,36,V,34,V,47,V,67,V,75,V,75,V,79,V,81,V,86,V,87,V,86,V,86,V,82,V,82,V,84,V,85,V,82,V,"(41.058212, 0.43969983)"
08022006_8_20200206,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,8,NO2,µg/m3,08022006_8_8,2020,2,6,06/02/2020,5,V,5,V,5,V,4,V,3,V,4,V,6,V,11,V,17,V,27,V,25,V,15,V,12,V,14,V,19,V,15,V,17,V,27,V,59,V,44,V,32,V,40,V,16,V,17,V,"(42.0979, 1.8482014)"
43047001_8_20200206,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,2,6,06/02/2020,14,V,13,V,15,V,10,V,11,V,22,V,43,V,46,V,47,V,38,V,29,V,16,V,13,V,16,V,13,V,15,V,16,V,21,V,35,V,42,V,52,V,69,V,42,V,31,V,"(41.15493, 1.2177014)"
43047001_14_20200206,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,14,O3,µg/m3,43047001_14_6,2020,2,6,06/02/2020,38,V,36,V,33,V,35,V,36,V,25,V,6,V,3,V,2,V,16,V,37,V,61,V,75,V,81,V,81,V,76,V,78,V,72,V,61,V,51,V,37,V,14,V,24,V,22,V,"(41.15493, 1.2177014)"
08019050_14_20200206,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,2,6,06/02/2020,5,V,2,V,3,V,1,V,1,V,1,V,1,V,2,V,2,V,3,V,12,V,45,V,36,V,39,V,56,V,65,V,57,V,47,V,40,V,28,V,29,V,24,V,25,V,32,V,"(41.386406, 2.1873982)"
08074005_8_20200206,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,2,6,06/02/2020,20,V,12,V,11,V,13,V,10,V,12,V,16,V,27,V,30,V,31,V,30,V,15,V,7,V,3,V,2,V,3,V,4,V,4,V,1,V,1,V,9,V,16,V,9,V,12,V,"(41.202198, 1.6722002)"
43044003_14_20200206,43044003,43,44,3,La Sénia,"Sénia, la",40.64299,0.28840002,428,background,rural,14,O3,µg/m3,43044003_14_6,2020,2,6,06/02/2020,67,V,69,V,74,V,77,V,72,V,74,V,70,V,69,V,63,V,67,V,74,V,77,V,82,V,81,V,83,V,87,V,85,V,86,V,82,V,76,V,78,V,72,V,64,V,61,V,"(40.64299, 0.28840002)"
08089005_14_20200206,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,6,06/02/2020,36,V,33,V,31,V,32,V,31,V,30,V,12,V,4,V,6,V,5,V,24,V,78,V,82,V,84,V,90,V,86,V,86,V,81,V,47,V,31,V,34,V,34,V,34,V,31,V,"(41.303097, 1.9914981)"
43014001_8_20200206,43014001,43,14,1,Amposta,Amposta,40.706703,0.5817011,8,background,suburban,8,NO2,µg/m3,43014001_8_8,2020,2,6,06/02/2020,8,V,8,V,11,V,8,V,8,V,18,V,13,V,22,V,23,V,25,V,29,V,16,V,13,V,7,V,8,V,10,V,13,V,20,V,35,V,37,V,47,V,45,V,13,V,30,V,"(40.706703, 0.5817011)"
08089005_8_20200206,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,2,6,06/02/2020,10,V,9,V,9,V,8,V,7,V,9,V,28,V,36,V,33,V,36,V,61,V,9,V,11,V,10,V,8,V,11,V,11,V,14,V,24,V,20,V,17,V,16,V,14,V,12,V,"(41.303097, 1.9914981)"
43014001_14_20200206,43014001,43,14,1,Amposta,Amposta,40.706703,0.5817011,8,background,suburban,14,O3,µg/m3,43014001_14_6,2020,2,6,06/02/2020,39,V,41,V,34,V,36,V,34,V,18,V,22,V,12,V,13,V,18,V,20,V,50,V,62,V,77,V,78,V,80,V,81,V,68,V,48,V,44,V,26,V,24,V,60,V,22,V,"(40.706703, 0.5817011)"
43014001_10_20200206,43014001,43,14,1,Amposta,Amposta,40.706703,0.5817011,8,background,suburban,10,PM10,µg/m3,43014001_10_47,2020,2,6,06/02/2020,20,V,21,V,14,V,17,V,21,V,17,V,10,V,12,V,26,V,44,V,69,V,43,V,26,V,22,V,20,V,22,V,21,V,24,V,27,V,24,V,24,V,29,V,19,V,19,V,"(40.706703, 0.5817011)"
08096014_10_20200206,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,10,PM10,µg/m3,08096014_10_47,2020,2,6,06/02/2020,55,V,42,V,40,V,30,V,21,V,26,V,35,V,44,V,50,V,58,V,70,V,62,V,42,V,28,V,28,V,29,V,26,V,31,V,35,V,47,V,44,V,44,V,52,V,45,V,"(41.598682, 2.2870984)"
43013002_8_20200206,43013002,43,13,2,L'Ametlla de Mar,"Ametlla de Mar, l'",40.90248,0.8097212,34,background,rural,8,NO2,µg/m3,43013002_8_8,2020,2,6,06/02/2020,2,V,2,V,1,V,1,V,2,V,2,V,3,V,12,V,22,V,16,V,11,V,10,V,11,V,16,V,12,V,7,V,6,V,7,V,8,V,9,V,9,V,7,V,6,V,5,V,"(40.90248, 0.8097212)"
43148028_8_20200206,43148028,43,148,28,Tarragona (Parc de la Ciutat),Tarragona,41.1174,1.2417027,13,background,urban,8,NO2,µg/m3,43148028_8_8,2020,2,6,06/02/2020,15,V,19,V,22,V,25,V,21,V,35,V,40,V,50,V,53,V,50,V,45,V,,N,,N,12,V,11,V,10,V,13,V,18,V,23,V,18,V,16,V,17,V,13,V,11,V,"(41.1174, 1.2417027)"
08096014_14_20200206,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,2,6,06/02/2020,2,V,2,V,2,V,5,V,3,V,2,V,3,V,2,V,2,V,3,V,5,V,10,V,30,V,54,V,55,V,61,V,58,V,44,V,21,V,3,V,3,V,2,V,2,V,3,V,"(41.598682, 2.2870984)"
43005002_8_20200206,43005002,43,5,2,Alcover,Alcover,41.278687,1.1798977,238,industrial,rural,8,NO2,µg/m3,43005002_8_8,2020,2,6,06/02/2020,2,V,2,V,2,V,1,V,8,V,17,V,18,V,9,V,8,V,28,V,29,V,19,V,11,V,11,V,14,V,14,V,19,V,24,V,32,V,10,V,25,V,24,V,12,V,16,V,"(41.278687, 1.1798977)"
08019044_8_20200206,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,2,6,06/02/2020,80,V,75,V,63,V,59,V,51,V,48,V,54,V,63,V,76,V,72,V,60,V,42,V,53,V,30,V,25,V,31,V,37,V,41,V,49,V,61,V,68,V,69,V,57,V,53,V,"(41.398724, 2.1533988)"
43171001_8_20200206,43171001,43,171,1,Vila-seca,Vila-seca,41.111958,1.1519431,41,background,suburban,8,NO2,µg/m3,43171001_8_8,2020,2,6,06/02/2020,38,V,27,V,20,V,16,V,20,V,24,V,37,V,53,V,50,V,43,V,31,V,18,V,7,V,7,V,7,V,7,V,6,V,10,V,21,V,28,V,33,V,39,V,68,V,65,V,"(41.111958, 1.1519431)"
43005002_14_20200206,43005002,43,5,2,Alcover,Alcover,41.278687,1.1798977,238,industrial,rural,14,O3,µg/m3,43005002_14_6,2020,2,6,06/02/2020,75,V,73,V,74,V,75,V,60,V,42,V,38,V,48,V,47,V,28,V,38,V,61,V,79,V,81,V,83,V,80,V,73,V,67,V,55,V,62,V,52,V,53,V,46,V,40,V,"(41.278687, 1.1798977)"
43004005_8_20200206,43004005,43,4,5,Alcanar,Alcanar,40.552807,0.53000027,7,industrial,rural,8,NO2,µg/m3,43004005_8_8,2020,2,6,06/02/2020,4,V,4,V,3,V,5,V,3,V,7,V,9,V,16,V,26,V,17,V,12,V,12,V,7,V,8,V,4,V,4,V,6,V,8,V,7,V,17,V,13,V,7,V,5,V,4,V,"(40.552807, 0.53000027)"
08096014_8_20200206,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,2,6,06/02/2020,68,V,55,V,46,V,41,V,36,V,41,V,46,V,65,V,75,V,80,V,75,V,76,V,50,V,30,V,34,V,30,V,36,V,48,V,68,V,90,V,91,V,80,V,65,V,62,V,"(41.598682, 2.2870984)"
25209001_14_20200206,25209001,25,209,1,Sort,Sort,42.405407,1.1299014,692,background,rural,14,O3,µg/m3,25209001_14_6,2020,2,6,06/02/2020,22,V,27,V,29,V,33,V,30,V,31,V,28,V,12,V,12,V,14,V,43,V,63,V,68,V,75,V,79,V,77,V,69,V,56,V,45,V,36,V,24,V,19,V,17,V,18,V,"(42.405407, 1.1299014)"
08101001_10_20200206,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,6,06/02/2020,25,V,20,V,17,V,16,V,15,V,19,V,30,V,43,V,50,V,57,V,41,V,40,V,36,V,33,V,31,V,26,V,26,V,31,V,29,V,32,V,29,V,23,V,26,V,24,V,"(41.370476, 2.1149993)"
08019044_10_20200206,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,6,06/02/2020,36,V,29,V,22,V,17,V,14,V,20,V,28,V,27,V,32,V,37,V,38,V,31,V,36,V,33,V,33,V,30,V,25,V,36,V,30,V,26,V,24,V,23,V,20,V,17,V,"(41.398724, 2.1533988)"
25209001_10_20200206,25209001,25,209,1,Sort,Sort,42.405407,1.1299014,692,background,rural,10,PM10,µg/m3,25209001_10_47,2020,2,6,06/02/2020,14,V,11,V,5,V,4,V,3,V,4,V,5,V,11,V,23,V,21,V,19,V,5,V,5,V,4,V,3,V,7,V,9,V,11,V,11,V,11,V,15,V,19,V,17,V,18,V,"(42.405407, 1.1299014)"
08101001_8_20200206,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,8,NO2,µg/m3,08101001_8_8,2020,2,6,06/02/2020,60,V,56,V,45,V,44,V,45,V,49,V,55,V,59,V,70,V,69,V,46,V,32,V,34,V,18,V,14,V,17,V,22,V,29,V,51,V,73,V,68,V,50,V,79,V,75,V,"(41.370476, 2.1149993)"
25196001_8_20200206,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,8,NO2,µg/m3,25196001_8_8,2020,2,6,06/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,"(42.05132, 0.7295987)"
08102005_14_20200206,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,2,6,06/02/2020,19,V,15,V,14,V,10,V,13,V,13,V,5,V,4,V,4,V,9,V,8,V,14,V,31,V,52,V,75,V,91,V,88,V,75,V,55,V,37,V,14,V,3,V,7,V,6,V,"(41.5784, 1.6230061)"
25196001_14_20200206,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,14,O3,µg/m3,25196001_14_6,2020,2,6,06/02/2020,99,V,103,V,105,V,102,V,99,V,101,V,99,V,99,V,100,V,98,V,93,V,95,V,90,V,87,V,88,V,89,V,93,V,96,V,102,V,103,V,99,V,91,V,92,V,94,V,"(42.05132, 0.7295987)"
08102005_8_20200206,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,8,NO2,µg/m3,08102005_8_8,2020,2,6,06/02/2020,22,V,22,V,18,V,21,V,15,V,15,V,24,V,27,V,33,V,30,V,39,V,46,V,37,V,21,V,12,V,13,V,16,V,21,V,25,V,29,V,57,V,51,V,39,V,33,V,"(41.5784, 1.6230061)"
25196001_10_20200206,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,10,PM10,µg/m3,25196001_10_47,2020,2,6,06/02/2020,1,V,1,V,1,V,2,V,2,V,1,V,3,V,2,V,1,V,3,V,3,V,2,V,4,V,5,V,5,V,7,V,7,V,7,V,2,V,2,V,5,V,8,V,7,V,4,V,"(42.05132, 0.7295987)"
08112003_10_20200206,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,10,PM10,µg/m3,08112003_10_47,2020,2,6,06/02/2020,26,V,25,V,25,V,21,V,20,V,25,V,26,V,32,V,65,V,70,V,64,V,59,V,29,V,15,V,5,V,8,V,13,V,21,V,21,V,28,V,38,V,44,V,39,V,42,V,"(42.003307, 2.2872992)"
25172001_14_20200206,25172001,25,172,1,Ponts,Ponts,41.906708,1.1930013,370,background,rural,14,O3,µg/m3,25172001_14_6,2020,2,6,06/02/2020,7,V,7,V,6,V,5,V,7,V,9,V,5,V,4,V,8,V,6,V,19,V,38,V,59,V,77,V,87,V,87,V,89,V,81,V,31,V,11,V,20,V,13,V,11,V,21,V,"(41.906708, 1.1930013)"
25120001_8_20200206,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,8,NO2,µg/m3,25120001_8_8,2020,2,6,06/02/2020,30,V,26,V,20,V,22,V,17,V,17,V,21,V,30,V,34,V,48,V,35,V,32,V,30,V,23,V,17,V,21,V,24,V,41,V,53,V,38,V,65,V,55,V,50,V,35,V,"(41.615818, 0.6157005)"
08112003_14_20200206,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,14,O3,µg/m3,08112003_14_6,2020,2,6,06/02/2020,2,V,2,V,3,V,1,V,2,V,1,V,1,V,1,V,3,V,4,V,7,V,17,V,43,V,52,V,71,V,71,V,65,V,58,V,52,V,27,V,10,V,6,V,5,V,3,V,"(42.003307, 2.2872992)"
25120001_14_20200206,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,14,O3,µg/m3,25120001_14_6,2020,2,6,06/02/2020,9,V,11,V,8,V,7,V,12,V,10,V,9,V,1,V,1,V,3,V,10,V,19,V,37,V,57,V,69,V,69,V,67,V,50,V,38,V,48,V,19,V,14,V,14,V,22,V,"(41.615818, 0.6157005)"
08112003_8_20200206,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,8,NO2,µg/m3,08112003_8_8,2020,2,6,06/02/2020,25,V,21,V,19,V,17,V,17,V,16,V,16,V,20,V,25,V,28,V,38,V,40,V,17,V,15,V,9,V,8,V,14,V,21,V,29,V,51,V,60,V,55,V,46,V,46,V,"(42.003307, 2.2872992)"
25120001_10_20200206,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,10,PM10,µg/m3,25120001_10_47,2020,2,6,06/02/2020,29,V,25,V,24,V,26,V,22,V,23,V,21,V,25,V,31,V,44,V,37,V,35,V,25,V,18,V,18,V,20,V,17,V,30,V,29,V,21,V,23,V,33,V,31,V,28,V,"(41.615818, 0.6157005)"
08019050_8_20200206,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,8,NO2,µg/m3,08019050_8_8,2020,2,6,06/02/2020,62,V,53,V,49,V,44,V,44,V,43,V,39,V,44,V,53,V,78,V,63,V,27,V,41,V,46,V,33,V,26,V,36,V,44,V,48,V,59,V,58,V,63,V,59,V,40,V,"(41.386406, 2.1873982)"
08113007_10_20200206,8113007,8,113,7,Manresa,Manresa,41.730293,1.8253003,238,traffic,urban,10,PM10,µg/m3,08113007_10_47,2020,2,6,06/02/2020,12,V,13,V,11,V,11,V,10,V,10,V,10,V,19,V,20,V,20,V,28,V,30,V,27,V,31,V,23,V,18,V,20,V,25,V,27,V,25,V,23,V,21,V,22,V,23,V,"(41.730293, 1.8253003)"
25119002_8_20200206,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,8,NO2,µg/m3,25119002_8_8,2020,2,6,06/02/2020,4,V,3,V,1,V,1,V,1,V,1,V,6,V,14,V,19,V,26,V,28,V,21,V,18,V,27,V,14,V,13,V,13,V,12,V,12,V,10,V,9,V,5,V,13,V,11,V,"(41.544083, 0.8299007)"
08113007_14_20200206,8113007,8,113,7,Manresa,Manresa,41.730293,1.8253003,238,traffic,urban,14,O3,µg/m3,08113007_14_6,2020,2,6,06/02/2020,9,V,9,V,10,V,7,V,5,V,3,V,3,V,1,V,2,V,3,V,5,V,,N,,N,,N,,N,59,V,60,V,43,V,30,V,27,V,21,V,18,V,9,V,8,V,"(41.730293, 1.8253003)"
25119002_14_20200206,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,14,O3,µg/m3,25119002_14_6,2020,2,6,06/02/2020,19,V,18,V,24,V,27,V,30,V,33,V,23,V,3,V,3,V,4,V,10,V,31,V,44,V,43,V,63,V,69,V,69,V,62,V,47,V,53,V,51,V,53,V,34,V,24,V,"(41.544083, 0.8299007)"
08113007_8_20200206,8113007,8,113,7,Manresa,Manresa,41.730293,1.8253003,238,traffic,urban,8,NO2,µg/m3,08113007_8_8,2020,2,6,06/02/2020,26,V,21,V,14,V,18,V,21,V,20,V,24,V,27,V,29,V,33,V,39,V,,N,,N,,N,,N,27,V,29,V,49,V,51,V,44,V,50,V,51,V,49,V,38,V,"(41.730293, 1.8253003)"
43148028_14_20200206,43148028,43,148,28,Tarragona (Parc de la Ciutat),Tarragona,41.1174,1.2417027,13,background,urban,14,O3,µg/m3,43148028_14_6,2020,2,6,06/02/2020,50,V,40,V,35,V,28,V,28,V,14,V,10,V,8,V,4,V,15,V,30,V,,N,,N,87,V,87,V,83,V,85,V,80,V,74,V,76,V,80,V,79,V,82,V,84,V,"(41.1174, 1.2417027)"
