CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08263001_10_20200301,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,1,01/03/2020,76,V,83,V,81,V,74,V,62,V,54,V,41,V,29,V,3,V,13,V,21,V,26,V,27,V,20,V,33,V,28,V,15,V,19,V,21,V,21,V,20,V,22,V,19,V,25,V,"(41.39219, 2.0097985)"
08263001_10_20200319,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,19,19/03/2020,18,V,17,V,16,V,24,V,34,V,36,V,36,V,48,V,45,V,42,V,43,V,41,V,26,V,18,V,18,V,16,V,17,V,17,V,18,V,19,V,20,V,19,V,21,V,20,V,
08263001_10_20200310,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,10,10/03/2020,25,V,30,V,29,V,22,V,16,V,16,V,18,V,26,V,37,V,33,V,28,V,23,V,26,V,20,V,23,V,26,V,26,V,26,V,26,V,27,V,27,V,26,V,32,V,35,V,
08263001_10_20200309,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,9,09/03/2020,25,V,21,V,25,V,32,V,30,V,31,V,28,V,34,V,48,V,50,V,21,V,9,V,9,V,11,V,13,V,17,V,22,V,49,V,29,V,23,V,24,V,23,V,24,V,23,V,
08263001_10_20200308,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,8,08/03/2020,21,V,23,V,25,V,25,V,29,V,23,V,24,V,23,V,25,V,22,V,13,V,11,V,11,V,16,V,17,V,17,V,17,V,11,V,12,V,11,V,18,V,23,V,22,V,25,V,
08263001_10_20200307,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,7,07/03/2020,4,V,3,V,3,V,3,V,4,V,4,V,5,V,9,V,20,V,20,V,10,V,7,V,6,V,6,V,8,V,8,V,7,V,8,V,20,V,27,V,27,V,28,V,28,V,24,V,
08263001_10_20200306,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,6,06/03/2020,5,V,5,V,8,V,5,V,7,V,7,V,11,V,16,V,23,V,15,V,18,V,14,V,11,V,13,V,14,V,20,V,9,V,9,V,13,V,15,V,12,V,8,V,6,V,5,V,
08263001_10_20200312,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,12,12/03/2020,38,V,56,V,58,V,54,V,51,V,54,V,52,V,61,V,65,V,58,V,50,V,57,V,47,V,33,V,29,V,22,V,23,V,23,V,22,V,23,V,20,V,27,V,23,V,20,V,
08263001_10_20200313,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,13,13/03/2020,25,V,21,V,17,V,46,V,61,V,29,V,43,V,50,V,58,V,59,V,47,V,26,V,30,V,43,V,33,V,13,V,12,V,33,V,44,V,34,V,26,V,24,V,41,V,30,V,
08263001_10_20200314,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,14,14/03/2020,28,V,27,V,32,V,30,V,30,V,29,V,26,V,25,V,33,V,26,V,25,V,25,V,28,V,35,V,31,V,26,V,24,V,24,V,17,V,27,V,24,V,18,V,18,V,16,V,
08263001_10_20200315,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,15,15/03/2020,14,V,13,V,24,V,40,V,34,V,42,V,39,V,48,V,48,V,34,V,29,V,23,V,17,V,17,V,19,V,13,V,13,V,13,V,12,V,13,V,15,V,18,V,17,V,14,V,
08263001_10_20200320,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,20,20/03/2020,17,V,25,V,31,V,29,V,25,V,24,V,27,V,34,V,36,V,35,V,34,V,26,V,14,V,9,V,17,V,19,V,19,V,18,V,19,V,19,V,19,V,19,V,19,V,17,V,
08263001_10_20200321,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,21,21/03/2020,18,V,23,V,31,V,31,V,35,V,47,V,35,V,39,V,31,V,25,V,22,V,22,V,17,V,18,V,21,V,21,V,19,V,21,V,28,V,27,V,26,V,29,V,27,V,32,V,
08263001_10_20200322,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,22,22/03/2020,27,V,24,V,23,V,32,V,35,V,37,V,33,V,34,V,37,V,37,V,32,V,29,V,28,V,29,V,31,V,31,V,28,V,27,V,27,V,26,V,30,V,22,V,21,V,22,V,
08263001_10_20200328,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,28,28/03/2020,24,V,21,V,16,V,15,V,16,V,21,V,21,V,19,V,19,V,16,V,15,V,11,V,10,V,12,V,14,V,14,V,12,V,17,V,22,V,21,V,13,V,18,V,20,V,19,V,
08263001_10_20200327,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,27,27/03/2020,22,V,25,V,26,V,23,V,23,V,21,V,21,V,25,V,27,V,25,V,18,V,17,V,23,V,44,V,43,V,19,V,14,V,16,V,18,V,18,V,24,V,27,V,29,V,22,V,
08263001_10_20200305,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,5,05/03/2020,30,V,29,V,38,V,51,V,52,V,47,V,45,V,59,V,63,V,70,V,63,V,23,V,16,V,19,V,18,V,29,V,25,V,7,V,7,V,9,V,9,V,9,V,8,V,5,V,
08263001_10_20200323,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,23,23/03/2020,23,V,23,V,23,V,19,V,14,V,14,V,15,V,14,V,14,V,16,V,12,V,11,V,15,V,20,V,17,V,23,V,24,V,28,V,32,V,29,V,28,V,27,V,31,V,30,V,
08263001_10_20200302,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,2,02/03/2020,33,V,28,V,30,V,36,V,19,V,16,V,19,V,24,V,34,V,16,V,1,V,22,V,40,V,17,V,9,V,7,V,17,V,17,V,15,V,14,V,10,V,8,V,5,V,6,V,"(41.39219, 2.0097985)"
08263001_10_20200324,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,24,24/03/2020,29,V,29,V,26,V,23,V,22,V,22,V,23,V,26,V,24,V,27,V,30,V,26,V,27,V,27,V,27,V,27,V,29,V,26,V,24,V,23,V,24,V,23,V,20,V,20,V,
08263001_10_20200303,8263001,8,263,,,Sant Vicenç dels Horts,41.39219,2.0097985,38,,,10,PM10,µg/m3,08263001_10_47,2020,3,3,03/03/2020,5,V,5,V,5,V,7,V,9,V,9,V,9,V,11,V,15,V,,N,,N,,N,13,V,8,V,5,V,6,V,8,V,23,V,23,V,17,V,16,V,12,V,8,V,11,V,
08263001_10_20200304,8263001,8,263,,,Sant Vicenç dels Horts,41.39219,2.0097985,38,,,10,PM10,µg/m3,08263001_10_47,2020,3,4,04/03/2020,9,V,6,V,5,V,5,V,4,V,5,V,6,V,16,V,26,V,51,V,47,V,28,V,25,V,25,V,19,V,24,V,29,V,32,V,35,V,36,V,35,V,34,V,32,V,32,V,
08263001_10_20200325,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,25,25/03/2020,19,V,18,V,16,V,14,V,14,V,14,V,14,V,18,V,11,V,17,V,16,V,29,V,28,V,21,V,17,V,15,V,23,V,21,V,19,V,18,V,19,V,20,V,18,V,19,V,
