CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019058_14_20200203,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,3,03/02/2020,54,V,53,V,57,V,54,V,56,V,57,V,57,V,57,V,60,V,62,V,60,V,56,V,38,V,25,V,21,V,21,V,30,V,51,V,50,V,39,V,42,V,49,V,51,V,47,V,"(41.41843, 2.1238973)"
08019058_14_20200204,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,4,04/02/2020,49,V,49,V,50,V,48,V,44,V,44,V,40,V,31,V,33,V,32,V,42,V,45,V,49,V,51,V,54,V,50,V,47,V,71,V,64,V,58,V,67,V,69,V,53,V,60,V,"(41.41843, 2.1238973)"
08019058_14_20200226,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,26,26/02/2020,69,V,64,V,62,V,58,V,59,V,49,V,70,V,70,V,73,V,71,V,74,V,75,V,80,V,82,V,84,V,88,V,90,V,86,V,82,V,76,V,79,V,79,V,81,V,82,V,"(41.41843, 2.1238973)"
08089005_14_20200206,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,6,06/02/2020,36,V,33,V,31,V,32,V,31,V,30,V,12,V,4,V,6,V,5,V,24,V,78,V,82,V,84,V,90,V,86,V,86,V,81,V,47,V,31,V,34,V,34,V,34,V,31,V,"(41.303097, 1.9914981)"
08089005_14_20200205,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,5,05/02/2020,44,V,51,V,45,V,40,V,44,V,52,V,68,V,38,V,13,V,42,V,58,V,58,V,70,V,74,V,79,V,74,V,76,V,64,V,29,V,26,V,34,V,35,V,26,V,33,V,"(41.303097, 1.9914981)"
08089005_14_20200204,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,4,04/02/2020,11,V,14,V,17,V,19,V,17,V,13,V,7,V,9,V,3,V,27,V,33,V,35,V,42,V,49,V,46,V,40,V,41,V,72,V,50,V,35,V,32,V,33,V,32,V,37,V,"(41.303097, 1.9914981)"
08089005_14_20200203,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,3,03/02/2020,12,V,10,V,8,V,8,V,10,V,10,V,7,V,4,V,4,V,4,V,4,V,11,V,31,V,37,V,44,V,45,V,36,V,27,V,13,V,12,V,34,V,20,V,16,V,12,V,"(41.303097, 1.9914981)"
08089005_14_20200201,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,1,01/02/2020,3,V,6,V,7,V,7,V,5,V,5,V,10,V,10,V,13,V,10,V,13,V,14,V,36,V,62,V,69,V,68,V,53,V,20,V,10,V,3,V,2,V,2,V,2,V,2,V,"(41.303097, 1.9914981)"
08089005_14_20200223,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,23,23/02/2020,19,V,13,V,13,V,13,V,15,V,13,V,12,V,10,V,8,V,9,V,30,V,59,V,96,V,115,V,102,V,105,V,94,V,85,V,51,V,35,V,25,V,19,V,21,V,23,V,"(41.303097, 1.9914981)"
08089005_14_20200222,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,22,22/02/2020,48,V,47,V,43,V,35,V,31,V,27,V,19,V,15,V,39,V,49,V,52,V,58,V,60,V,76,V,86,V,92,V,93,V,84,V,39,V,21,V,12,V,10,V,14,V,20,V,"(41.303097, 1.9914981)"
08089005_14_20200221,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,21,21/02/2020,20,V,22,V,26,V,17,V,12,V,9,V,4,V,4,V,4,V,8,V,26,V,47,V,87,V,92,V,104,V,100,V,100,V,100,V,97,V,100,V,99,V,100,V,91,V,52,V,"(41.303097, 1.9914981)"
08089005_14_20200220,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,20,20/02/2020,28,V,26,V,18,V,20,V,18,V,18,V,9,V,4,V,3,V,5,V,28,V,68,V,75,V,85,V,90,V,90,V,90,V,84,V,74,V,28,V,15,V,21,V,23,V,25,V,"(41.303097, 1.9914981)"
08089005_14_20200218,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,18,18/02/2020,74,V,73,V,74,V,70,V,48,V,28,V,31,V,13,V,15,V,45,V,65,V,67,V,68,V,70,V,75,V,77,V,79,V,67,V,36,V,26,V,18,V,22,V,16,V,6,V,"(41.303097, 1.9914981)"
08089005_14_20200217,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,17,17/02/2020,85,V,85,V,82,V,76,V,77,V,75,V,75,V,74,V,70,V,70,V,68,V,,N,,N,,N,81,V,76,V,79,V,67,V,26,V,14,V,14,V,17,V,42,V,72,V,"(41.303097, 1.9914981)"
08089005_14_20200202,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,2,02/02/2020,6,V,10,V,7,V,8,V,8,V,6,V,6,V,5,V,4,V,5,V,13,V,24,V,35,V,65,V,73,V,70,V,66,V,48,V,22,V,16,V,16,V,17,V,19,V,17,V,"(41.303097, 1.9914981)"
08089005_14_20200210,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,10,10/02/2020,51,V,67,V,60,V,48,V,52,V,36,V,14,V,8,V,8,V,8,V,19,V,41,V,59,V,66,V,68,V,67,V,57,V,44,V,25,V,31,V,34,V,27,V,11,V,12,V,"(41.303097, 1.9914981)"
08089005_14_20200209,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,9,09/02/2020,20,V,22,V,19,V,18,V,18,V,17,V,13,V,12,V,9,V,11,V,27,V,63,V,83,V,92,V,94,V,96,V,94,V,81,V,66,V,79,V,70,V,68,V,79,V,47,V,"(41.303097, 1.9914981)"
08089005_14_20200208,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,8,08/02/2020,29,V,29,V,31,V,31,V,28,V,28,V,21,V,16,V,15,V,15,V,31,V,69,V,56,V,52,V,69,V,81,V,74,V,63,V,59,V,30,V,17,V,21,V,16,V,16,V,"(41.303097, 1.9914981)"
08089005_14_20200207,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,7,07/02/2020,30,V,30,V,31,V,25,V,25,V,20,V,18,V,9,V,7,V,7,V,15,V,38,V,68,V,71,V,72,V,76,V,89,V,84,V,59,V,38,V,33,V,28,V,28,V,27,V,"(41.303097, 1.9914981)"
08089005_14_20200216,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,16,16/02/2020,15,V,27,V,74,V,76,V,79,V,80,V,81,V,78,V,78,V,77,V,79,V,80,V,81,V,80,V,80,V,80,V,78,V,79,V,76,V,77,V,81,V,84,V,84,V,84,V,"(41.303097, 1.9914981)"
08089005_14_20200229,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,29,29/02/2020,23,V,22,V,17,V,16,V,14,V,41,V,73,V,75,V,75,V,73,V,77,V,77,V,81,V,86,V,91,V,95,V,85,V,69,V,34,V,30,V,48,V,32,V,45,V,22,V,"(41.303097, 1.9914981)"
08089005_14_20200228,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,28,28/02/2020,73,V,56,V,50,V,50,V,43,V,51,V,29,V,18,V,10,V,27,V,78,V,79,V,78,V,80,V,85,V,84,V,86,V,82,V,72,V,41,V,27,V,22,V,25,V,26,V,"(41.303097, 1.9914981)"
08089005_14_20200225,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,25,25/02/2020,34,V,29,V,22,V,21,V,24,V,19,V,12,V,7,V,6,V,24,V,19,V,19,V,30,V,32,V,54,V,65,V,72,V,71,V,65,V,52,V,28,V,19,V,18,V,21,V,"(41.303097, 1.9914981)"
08089005_14_20200224,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,24,24/02/2020,27,V,26,V,27,V,26,V,25,V,21,V,18,V,10,V,7,V,9,V,24,V,41,V,57,V,100,V,103,V,96,V,90,V,87,V,86,V,59,V,42,V,20,V,32,V,39,V,"(41.303097, 1.9914981)"
08089005_14_20200227,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,27,27/02/2020,79,V,63,V,36,V,27,V,22,V,44,V,49,V,15,V,63,V,61,V,61,V,72,V,80,V,85,V,83,V,82,V,80,V,79,V,79,V,78,V,76,V,76,V,74,V,75,V,"(41.303097, 1.9914981)"
08089005_14_20200219,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,19,19/02/2020,7,V,6,V,10,V,10,V,32,V,27,V,20,V,37,V,47,V,53,V,55,V,60,V,63,V,63,V,70,V,75,V,75,V,66,V,50,V,24,V,27,V,31,V,32,V,31,V,"(41.303097, 1.9914981)"
08089005_14_20200226,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,26,26/02/2020,19,V,18,V,21,V,20,V,22,V,25,V,29,V,47,V,80,V,80,V,82,V,83,V,84,V,88,V,90,V,92,V,91,V,90,V,86,V,81,V,63,V,53,V,44,V,68,V,"(41.303097, 1.9914981)"
08089005_14_20200215,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,15,15/02/2020,9,V,7,V,8,V,15,V,16,V,11,V,9,V,7,V,7,V,7,V,41,V,69,V,78,V,87,V,90,V,93,V,89,V,89,V,59,V,29,V,19,V,20,V,18,V,17,V,"(41.303097, 1.9914981)"
08089005_14_20200214,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,14,14/02/2020,5,V,10,V,15,V,16,V,13,V,11,V,6,V,2,V,3,V,16,V,34,V,42,V,40,V,34,V,68,V,74,V,72,V,76,V,65,V,46,V,22,V,14,V,8,V,10,V,"(41.303097, 1.9914981)"
08089005_14_20200213,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,13,13/02/2020,35,V,26,V,16,V,17,V,12,V,8,V,6,V,4,V,5,V,30,V,63,V,67,V,69,V,76,V,77,V,77,V,69,V,61,V,62,V,57,V,23,V,7,V,6,V,7,V,"(41.303097, 1.9914981)"
08089005_14_20200212,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,12,12/02/2020,18,V,35,V,37,V,25,V,15,V,23,V,30,V,3,V,26,V,52,V,60,V,59,V,60,V,59,V,57,V,60,V,59,V,54,V,56,V,45,V,32,V,39,V,39,V,44,V,"(41.303097, 1.9914981)"
08089005_14_20200211,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,2,11,11/02/2020,6,V,14,V,16,V,15,V,18,V,15,V,15,V,6,V,18,V,30,V,38,V,33,V,33,V,38,V,52,V,62,V,66,V,60,V,29,V,13,V,8,V,6,V,7,V,11,V,"(41.303097, 1.9914981)"
08125002_14_20200226,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,26,26/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,22,V,51,V,57,V,63,V,68,V,71,V,72,V,71,V,64,V,53,V,60,V,59,V,56,V,62,V,69,V,"(41.48197, 2.1882975)"
08125002_14_20200211,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,11,11/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,9,V,25,V,45,V,50,V,47,V,46,V,45,V,41,V,32,V,30,V,16,V,6,V,6,V,"(41.48197, 2.1882975)"
08125002_14_20200212,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,12,12/02/2020,4,V,5,V,1,V,1,V,3,V,1,V,1,V,11,V,41,V,37,V,46,V,48,V,48,V,53,V,45,V,40,V,45,V,42,V,37,V,38,V,38,V,41,V,35,V,29,V,"(41.48197, 2.1882975)"
08125002_14_20200213,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,13,13/02/2020,33,V,23,V,21,V,24,V,14,V,8,V,4,V,1,V,1,V,17,V,27,V,33,V,37,V,47,V,48,V,47,V,43,V,41,V,23,V,4,V,1,V,2,V,1,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200214,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,14,14/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,30,V,49,V,45,V,50,V,44,V,39,V,34,V,25,V,8,V,6,V,4,V,"(41.48197, 2.1882975)"
08125002_14_20200215,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,15,15/02/2020,3,V,1,V,1,V,1,V,9,V,31,V,24,V,3,V,2,V,14,V,22,V,22,V,22,V,44,V,58,V,59,V,57,V,53,V,36,V,31,V,8,V,6,V,8,V,9,V,"(41.48197, 2.1882975)"
08125002_14_20200216,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,16,16/02/2020,8,V,4,V,4,V,12,V,27,V,43,V,36,V,32,V,37,V,34,V,33,V,42,V,58,V,57,V,56,V,61,V,61,V,56,V,45,V,26,V,15,V,9,V,14,V,8,V,"(41.48197, 2.1882975)"
08125002_14_20200217,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,17,17/02/2020,5,V,5,V,1,V,4,V,7,V,5,V,11,V,14,V,6,V,21,V,22,V,28,V,33,V,40,V,42,V,43,V,50,V,48,V,37,V,37,V,35,V,44,V,47,V,40,V,"(41.48197, 2.1882975)"
08125002_14_20200218,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,18,18/02/2020,51,V,50,V,33,V,55,V,47,V,27,V,19,V,2,V,4,V,10,V,22,V,20,V,36,V,45,V,54,V,53,V,48,V,38,V,29,V,19,V,9,V,3,V,1,V,4,V,"(41.48197, 2.1882975)"
08125002_14_20200220,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,20,20/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,7,V,40,V,55,V,62,V,60,V,53,V,44,V,32,V,17,V,4,V,1,V,6,V,7,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200221,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,21,21/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,5,V,22,V,56,V,57,V,62,V,59,V,66,V,56,V,33,V,24,V,21,V,14,V,12,V,4,V,"(41.48197, 2.1882975)"
08125002_14_20200222,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,22,22/02/2020,4,V,12,V,16,V,4,V,1,V,1,V,1,V,1,V,2,V,6,V,18,V,27,V,41,V,71,V,78,V,81,V,81,V,74,V,57,V,46,V,31,V,10,V,4,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200201,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,1,01/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,2,V,8,V,12,V,11,V,11,V,29,V,34,V,37,V,43,V,42,V,32,V,25,V,11,V,2,V,3,V,1,V,1,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200202,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,2,02/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,5,V,19,V,38,V,43,V,48,V,50,V,47,V,37,V,14,V,8,V,10,V,12,V,15,V,14,V,"(41.48197, 2.1882975)"
08125002_14_20200203,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,3,03/02/2020,12,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,2,V,6,V,11,V,15,V,14,V,20,V,13,V,2,V,1,V,1,V,1,V,1,V,2,V,7,V,"(41.48197, 2.1882975)"
08125002_14_20200204,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,4,04/02/2020,12,V,12,V,11,V,4,V,1,V,1,V,2,V,10,V,1,V,3,V,10,V,19,V,30,V,27,V,32,V,38,V,38,V,49,V,30,V,22,V,9,V,11,V,7,V,14,V,"(41.48197, 2.1882975)"
08125002_14_20200205,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,5,05/02/2020,40,V,41,V,36,V,25,V,11,V,3,V,1,V,1,V,1,V,2,V,7,V,29,V,,N,,N,,N,55,V,51,V,29,V,5,V,4,V,1,V,1,V,3,V,5,V,"(41.48197, 2.1882975)"
08125002_14_20200206,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,6,06/02/2020,3,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,11,V,33,V,45,V,57,V,55,V,52,V,44,V,30,V,31,V,6,V,8,V,1,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200207,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,7,07/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,4,V,9,V,13,V,11,V,10,V,17,V,25,V,14,V,12,V,13,V,4,V,2,V,2,V,"(41.48197, 2.1882975)"
08125002_14_20200208,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,8,08/02/2020,7,V,9,V,15,V,6,V,1,V,1,V,1,V,1,V,1,V,3,V,10,V,19,V,36,V,56,V,43,V,29,V,44,V,37,V,23,V,13,V,6,V,4,V,1,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200209,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,9,09/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,9,V,19,V,51,V,56,V,58,V,67,V,68,V,57,V,56,V,48,V,29,V,27,V,29,V,42,V,"(41.48197, 2.1882975)"
08125002_14_20200229,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,29,29/02/2020,13,V,4,V,3,V,6,V,5,V,6,V,1,V,1,V,2,V,7,V,22,V,42,V,49,V,58,V,56,V,59,V,65,V,51,V,37,V,11,V,3,V,3,V,6,V,9,V,"(41.48197, 2.1882975)"
08125002_14_20200228,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,28,28/02/2020,34,V,4,V,2,V,5,V,3,V,2,V,1,V,1,V,2,V,4,V,34,V,38,V,47,V,39,V,42,V,45,V,43,V,36,V,26,V,21,V,16,V,7,V,3,V,14,V,"(41.48197, 2.1882975)"
08125002_14_20200225,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,25,25/02/2020,11,V,1,V,4,V,4,V,1,V,1,V,1,V,1,V,2,V,3,V,4,V,6,V,24,V,47,V,57,V,59,V,61,V,55,V,48,V,46,V,23,V,13,V,2,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200210,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,10,10/02/2020,39,V,28,V,29,V,23,V,31,V,19,V,7,V,4,V,2,V,11,V,25,V,40,V,45,V,46,V,55,V,54,V,50,V,30,V,5,V,1,V,1,V,1,V,1,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200223,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,23,23/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,5,V,13,V,28,V,57,V,69,V,71,V,70,V,74,V,58,V,23,V,12,V,23,V,17,V,5,V,3,V,"(41.48197, 2.1882975)"
08125002_14_20200219,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,19,19/02/2020,7,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,,N,46,V,46,V,48,V,55,V,41,V,17,V,6,V,3,V,2,V,1,V,1,V,"(41.48197, 2.1882975)"
08125002_14_20200224,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,24,24/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,7,V,12,V,30,V,54,V,27,V,45,V,58,V,53,V,51,V,33,V,16,V,11,V,20,V,28,V,30,V,"(41.48197, 2.1882975)"
08125002_14_20200227,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,27,27/02/2020,65,V,67,V,65,V,64,V,51,V,31,V,18,V,9,V,10,V,31,V,,N,,N,,N,,N,60,V,61,V,61,V,52,V,43,V,41,V,43,V,45,V,35,V,43,V,"(41.48197, 2.1882975)"
08169009_14_20200229,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,2,29,29/02/2020,11,V,3,V,11,V,12,V,13,V,5,V,3,V,35,V,62,V,64,V,71,V,74,V,76,V,80,V,85,V,87,V,82,V,70,V,45,V,53,V,53,V,15,V,39,V,47,V,"(41.321774, 2.0821)"
08169009_14_20200211,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,2,11,11/02/2020,2,V,2,V,2,V,2,V,2,V,2,V,9,V,5,V,2,V,5,V,11,V,14,V,20,V,48,V,59,V,65,V,69,V,58,V,46,V,25,V,29,V,34,V,31,V,18,V,"(41.321774, 2.0821)"
08169009_14_20200212,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,2,12,12/02/2020,2,V,6,V,7,V,6,V,3,V,2,V,2,V,2,V,38,V,48,V,52,V,49,V,55,V,54,V,50,V,55,V,56,V,59,V,56,V,50,V,49,V,63,V,17,V,17,V,"(41.321774, 2.0821)"
08169009_14_20200213,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,2,13,13/02/2020,19,V,15,V,19,V,18,V,15,V,13,V,2,V,2,V,3,V,7,V,33,V,58,V,66,V,70,V,72,V,71,V,70,V,66,V,57,V,66,V,58,V,55,V,24,V,3,V,"(41.321774, 2.0821)"
08169009_14_20200214,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,2,14,14/02/2020,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,4,V,7,V,12,V,67,V,73,V,69,V,70,V,70,V,61,V,58,V,19,V,11,V,6,V,2,V,"(41.321774, 2.0821)"
08169009_14_20200215,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,2,15,15/02/2020,2,V,2,V,5,V,8,V,5,V,4,V,5,V,9,V,9,V,16,V,26,V,53,V,72,V,76,V,80,V,83,V,79,V,81,V,75,V,71,V,52,V,50,V,27,V,2,V,"(41.321774, 2.0821)"
08169009_14_20200216,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,2,16,16/02/2020,5,V,6,V,18,V,74,V,74,V,75,V,76,V,76,V,74,V,73,V,74,V,76,V,76,V,74,V,73,V,74,V,73,V,74,V,72,V,73,V,75,V,74,V,76,V,76,V,"(41.321774, 2.0821)"
